订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493116161628718296,07631,12.0,12.0,250ml维他柠檬茶,2017/5/19 09:42,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493116602489723994,07631,3.0,3.0,250ml维他柠檬茶,2017/5/19 12:47,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493719472366194393,07631,3.0,3.0,250ml维他柠檬茶,2017/5/22 11:37,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493138558495814066,07631,3.0,3.0,250ml维他柠檬茶,2017/5/23 12:18,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493174031091156741,07631,3.0,3.0,250ml维他柠檬茶,2017/5/29 07:35,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493186848853025872,07631,3.0,3.0,250ml维他柠檬茶,2017/5/30 18:04,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493205123102473063,07631,6.0,6.0,250ml维他柠檬茶,2017/6/2 20:09,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493206881763942968,07631,3.0,3.0,250ml维他柠檬茶,2017/6/3 01:05,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749322147672284043,07631,12.0,12.0,250ml维他柠檬茶,2017/6/5 03:34,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493228100952554228,07631,3.0,3.0,250ml维他柠檬茶,2017/6/6 12:58,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493568364153230198,07631,3.0,3.0,250ml维他柠檬茶,2017/6/7 19:56,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493242728399643814,07631,3.0,3.0,250ml维他柠檬茶,2017/6/8 23:42,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493542079679065683,07631,9.0,9.0,250ml维他柠檬茶,2017/6/9 20:15,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493249366684614826,07631,3.0,3.0,250ml维他柠檬茶,2017/6/9 22:48,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493260433844388614,07631,6.0,6.0,250ml维他柠檬茶,2017/6/11 11:19,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493284814286821416,07631,3.0,3.0,250ml维他柠檬茶,2017/6/15 00:54,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493288063477012803,07631,6.0,6.0,250ml维他柠檬茶,2017/6/15 15:30,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493644402563520551,07631,3.0,3.0,250ml维他柠檬茶,2017/6/15 23:50,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493644174336420126,07631,3.0,3.0,250ml维他柠檬茶,2017/6/16 12:02,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749329836535866935,07631,3.0,3.0,250ml维他柠檬茶,2017/6/17 00:06,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493814012673081611,07631,2.5,2.5,250ml维他柠檬茶,2017/6/21 13:15,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493344377307850259,07631,6.0,6.0,250ml维他柠檬茶,2017/6/24 08:59,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493356436293727309,07631,3.0,3.0,250ml维他柠檬茶,2017/6/26 14:54,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493626142446798873,07631,3.0,3.0,250ml维他柠檬茶,2017/6/27 01:17,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493625908065684963,07631,3.0,3.0,250ml维他柠檬茶,2017/6/27 03:07,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493547247016846747,07631,3.0,3.0,250ml维他柠檬茶,2017/6/27 10:47,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493370070751091244,07631,3.0,3.0,250ml维他柠檬茶,2017/6/28 21:29,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493618727943873262,07631,3.0,3.0,250ml维他柠檬茶,2017/6/28 23:27,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493382279178942117,07631,3.0,3.0,250ml维他柠檬茶,2017/6/30 14:47,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493462053339586751,07631,6.0,6.0,250ml维他柠檬茶,2017/7/5 13:24,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749344695588368111,07631,6.0,6.0,250ml维他柠檬茶,2017/7/20 19:02,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493384506413687756,07631,3.0,3.0,250ml维他柠檬茶,2017/8/30 15:02,D,已出货未退款,已提现,饮料,茶饮料
DD2017081674930300766751908424,07631,3.0,3.0,250ml维他柠檬茶,2017/9/1 18:58,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493208647254265572,07631,3.0,3.0,250ml维他柠檬茶,2017/9/5 15:40,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493513917939333329,07631,7.0,7.0,250ml维他柠檬茶,2017/9/13 09:13,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493823693817774801,07631,6.0,6.0,250ml维他柠檬茶,2017/9/13 16:27,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493832588219517277,07631,2.5,2.5,250ml维他柠檬茶,2017/9/14 17:11,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493690085957965629,07631,3.0,3.0,250ml维他柠檬茶,2017/9/17 16:37,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493346539278566556,07631,3.0,3.0,250ml维他柠檬茶,2017/9/24 15:20,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493566644650727401,07631,15.0,15.0,250ml维他柠檬茶,2017/9/28 08:31,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493766733893220675,07631,3.0,3.0,250ml维他柠檬茶,2017/9/29 17:12,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493385521003436115,07631,3.0,3.0,250ml维他柠檬茶,2017/10/1 00:17,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493393256933672282,07631,3.0,3.0,250ml维他柠檬茶,2017/10/2 11:22,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493414453462364106,07631,3.0,3.0,250ml维他柠檬茶,2017/10/5 09:20,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493458985998085268,07631,3.0,3.0,250ml维他柠檬茶,2017/10/11 16:13,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493499914135855896,07631,3.0,3.0,250ml维他柠檬茶,2017/10/14 23:51,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493501377740138012,07631,3.0,3.0,250ml维他柠檬茶,2017/10/15 02:49,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749350264647434126,07631,3.0,3.0,250ml维他柠檬茶,2017/10/15 07:30,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493534758324647759,07631,9.0,9.0,250ml维他柠檬茶,2017/10/18 18:46,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493853446293976226,07631,6.0,6.0,250ml维他柠檬茶,2017/10/21 18:10,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493577833394493921,07631,3.0,3.0,250ml维他柠檬茶,2017/10/22 12:46,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493579915191746928,07631,3.0,3.0,250ml维他柠檬茶,2017/10/22 17:40,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493582639343832073,07631,3.0,3.0,250ml维他柠檬茶,2017/10/23 08:56,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749360019811886071,07631,6.0,6.0,250ml维他柠檬茶,2017/10/25 04:24,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749362363903739802,07631,6.0,6.0,250ml维他柠檬茶,2017/10/27 12:59,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493625419053904093,07631,3.0,3.0,250ml维他柠檬茶,2017/10/27 15:51,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493628448850613118,07631,6.0,6.0,250ml维他柠檬茶,2017/10/27 19:51,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493763824804884991,07631,3.0,3.0,250ml维他柠檬茶,2017/10/28 23:59,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493762912533403118,07631,3.0,3.0,250ml维他柠檬茶,2017/10/29 05:07,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493711427667531194,07631,6.0,6.0,250ml维他柠檬茶,2017/10/31 12:03,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493356545613540256,07631,3.0,3.0,250ml维他柠檬茶,2017/11/4 18:32,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493815802810643682,07631,3.0,3.0,250ml维他柠檬茶,2017/11/5 18:27,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493793954646465907,07631,3.0,3.0,250ml维他柠檬茶,2017/11/6 20:19,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493785758203842883,07631,3.0,3.0,250ml维他柠檬茶,2017/11/8 08:13,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493335644821501939,07631,3.5,3.5,250ml维他柠檬茶,2017/11/8 17:11,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493807518575508552,07631,6.0,6.0,250ml维他柠檬茶,2017/11/11 12:57,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493870421413061656,07631,3.0,3.0,250ml维他柠檬茶,2017/11/13 20:06,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493422388662596804,07631,2.5,2.5,250ml维他柠檬茶,2017/11/14 17:16,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493451802886430891,07631,2.5,2.5,250ml维他柠檬茶,2017/11/15 20:20,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493824230431275242,07631,3.0,3.0,250ml维他柠檬茶,2017/11/20 12:48,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493473626014045092,07631,12.0,12.0,250ml维他柠檬茶,2017/11/20 14:02,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493358901416172594,07631,2.5,2.5,250ml维他柠檬茶,2017/11/20 17:51,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493747740667606449,07631,3.0,3.0,250ml维他柠檬茶,2017/12/2 12:07,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493751069066624525,07631,3.0,3.0,250ml维他柠檬茶,2017/12/2 16:30,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493754290582003763,07631,3.0,3.0,250ml维他柠檬茶,2017/12/2 19:38,D,已出货未退款,已提现,饮料,茶饮料
DD20170816749376882807787508,07631,6.0,6.0,250ml维他柠檬茶,2017/12/3 20:17,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493777859974483276,07631,3.0,3.0,250ml维他柠檬茶,2017/12/4 12:23,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493804195480794377,07631,3.0,3.0,250ml维他柠檬茶,2017/12/5 20:09,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493832524322232669,07631,3.0,3.0,250ml维他柠檬茶,2017/12/7 19:18,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493832594785958829,07631,6.0,6.0,250ml维他柠檬茶,2017/12/7 19:40,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493838848972275266,07631,3.0,3.0,250ml维他柠檬茶,2017/12/8 09:07,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493317068257153937,07631,3.0,3.0,250ml维他柠檬茶,2017/12/8 09:08,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493529094223279018,07631,3.0,3.0,250ml维他柠檬茶,2017/12/8 13:30,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493844827126971596,07631,3.0,3.0,250ml维他柠檬茶,2017/12/8 19:41,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493345105721105811,07631,3.0,3.0,250ml维他柠檬茶,2017/12/13 12:37,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493052916122507595,07631,3.0,3.0,250ml维他柠檬茶,2017/12/14 09:31,D,已出货未退款,已提现,饮料,茶饮料
DD201708167493411499155637342,07631,3.0,3.0,250ml维他柠檬茶,2017/12/23 16:53,D,已出货未退款,已提现,饮料,茶饮料
DD2017081721060011319DC75CC65,07631,3.5,3.5,东鹏特饮,2017/1/9 17:45,D,已出货未退款,已提现,饮料,功能饮料
DD201706022352531353F1F916089,07631,3.5,3.5,东鹏特饮,2017/1/9 21:12,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493955792788277747,07631,3.5,3.5,东鹏特饮,2017/1/16 17:47,D,已出货未退款,已提现,饮料,功能饮料
DD2017052615564217B822B677C7E,07631,3.5,3.5,东鹏特饮,2017/1/23 16:20,D,已出货未退款,已提现,饮料,功能饮料
DD2017052615364385C47AC9B26B6,07631,3.5,3.5,东鹏特饮,2017/1/30 14:14,D,已出货未退款,已提现,饮料,功能饮料
DD201705301853549305C09D87397,07631,3.5,3.5,东鹏特饮,2017/2/1 21:09,D,已出货未退款,已提现,饮料,功能饮料
DD2017053018134872A37096CBF2A,07631,3.5,3.5,东鹏特饮,2017/2/1 21:47,D,已出货未退款,已提现,饮料,功能饮料
DD2017052917404017DF91FAB8F2D,07631,3.5,3.5,东鹏特饮,2017/2/2 21:18,D,已出货未退款,已提现,饮料,功能饮料
DD20170529174005389797F1D65E1,07631,3.5,3.5,东鹏特饮,2017/2/2 21:19,D,已出货未退款,已提现,饮料,功能饮料
DD201706112244238249D5AD93951,07631,3.5,3.5,东鹏特饮,2017/2/4 09:27,D,已出货未退款,已提现,饮料,功能饮料
DD2017082819300841D0D15976D52,07631,3.5,3.5,东鹏特饮,2017/2/5 14:29,D,已出货未退款,已提现,饮料,功能饮料
DD20170828174353421F28BA5D203,07631,3.5,3.5,东鹏特饮,2017/2/5 14:55,D,已出货未退款,已提现,饮料,功能饮料
DD201705260818583095480E0164F,07631,3.5,3.5,东鹏特饮,2017/2/5 21:35,D,已出货未退款,已提现,饮料,功能饮料
DD2017082621195876E16CA3F1E4D,07631,3.5,3.5,东鹏特饮,2017/2/17 17:13,D,已出货未退款,已提现,饮料,功能饮料
DD20170610190042822A341842316,07631,3.5,3.5,东鹏特饮,2017/2/18 09:38,D,已出货未退款,已提现,饮料,功能饮料
DD2017061005264860B2EC22CB511,07631,3.5,3.5,东鹏特饮,2017/2/24 17:29,D,已出货未退款,已提现,饮料,功能饮料
DD2017060914200547DFCB32A6A3C,07631,3.5,3.5,东鹏特饮,2017/3/28 22:09,D,已出货未退款,已提现,饮料,功能饮料
DD2017082421225213774F4C3C44D,07631,3.5,3.5,东鹏特饮,2017/3/28 22:29,D,已出货未退款,已提现,饮料,功能饮料
DD20170525174953526A673DE7D1C,07631,3.5,3.5,东鹏特饮,2017/3/29 07:07,D,已出货未退款,已提现,饮料,功能饮料
DD2017082403352168A27E757FBF1,07631,3.5,3.5,东鹏特饮,2017/3/29 16:02,D,已出货未退款,已提现,饮料,功能饮料
DD2017082107220310985BDF8B0C0,07631,3.5,3.5,东鹏特饮,2017/3/30 15:50,D,已出货未退款,已提现,饮料,功能饮料
DD2017082010073635A7264BCAD5F,07631,3.5,3.5,东鹏特饮,2017/3/30 18:48,D,已出货未退款,已提现,饮料,功能饮料
DD2017082009582060B299F07BB82,07631,3.5,3.5,东鹏特饮,2017/3/30 19:14,D,已出货未退款,已提现,饮料,功能饮料
DD201708200952015697A18E307EC,07631,3.5,3.5,东鹏特饮,2017/3/30 19:15,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493935774766399551,07631,3.5,3.5,东鹏特饮,2017/3/30 21:40,D,已出货未退款,已提现,饮料,功能饮料
DD2017052708013986AFA0E1E3328,07631,3.5,3.5,东鹏特饮,2017/4/1 12:14,D,已出货未退款,已提现,饮料,功能饮料
DD2017081317563485050BF8CCD0D,07631,3.5,3.5,东鹏特饮,2017/4/3 17:54,D,已出货未退款,已提现,饮料,功能饮料
DD2017082017580468B0A9C39D611,07631,3.5,3.5,东鹏特饮,2017/4/5 11:05,D,已出货未退款,已提现,饮料,功能饮料
DD2017081402150356720B6DA2449,07631,3.5,3.5,东鹏特饮,2017/4/6 19:08,D,已出货未退款,已提现,饮料,功能饮料
DD20170829022119417DA14FF17C1,07631,3.5,3.5,东鹏特饮,2017/4/7 03:55,D,已出货未退款,已提现,饮料,功能饮料
DD20170827010150117BCE9B78B0D,07631,3.5,3.5,东鹏特饮,2017/4/13 17:10,D,已出货未退款,已提现,饮料,功能饮料
DD2017082318560290B10F382AAEE,07631,3.5,3.5,东鹏特饮,2017/4/13 18:35,D,已出货未退款,已提现,饮料,功能饮料
DD201708262120446272B64DD51E7,07631,3.5,3.5,东鹏特饮,2017/4/14 18:29,D,已出货未退款,已提现,饮料,功能饮料
DD201708121824588929021B1A13C,07631,3.5,3.5,东鹏特饮,2017/4/15 15:02,D,已出货未退款,已提现,饮料,功能饮料
DD2017081216312710C18C738D9C0,07631,3.5,3.5,东鹏特饮,2017/4/16 09:00,D,已出货未退款,已提现,饮料,功能饮料
DD2017071215280545CD906A4F290,07631,3.5,3.5,东鹏特饮,2017/4/16 12:26,D,已出货未退款,已提现,饮料,功能饮料
DD2017080419191344D5A5F28B80D,07631,3.5,3.5,东鹏特饮,2017/4/18 14:16,D,已出货未退款,已提现,饮料,功能饮料
DD20170826170421334EEBD491901,07631,3.5,3.5,东鹏特饮,2017/4/19 15:47,D,已出货未退款,已提现,饮料,功能饮料
DD20170827201555511C828641862,07631,3.5,3.5,东鹏特饮,2017/4/20 12:10,D,已出货未退款,已提现,饮料,功能饮料
DD201708261656575848B7580CF8C,07631,3.5,3.5,东鹏特饮,2017/4/20 13:27,D,已出货未退款,已提现,饮料,功能饮料
DD2017081915514518E2B549B6D6B,07631,3.5,3.5,东鹏特饮,2017/4/24 08:36,D,已出货未退款,已提现,饮料,功能饮料
DD20170827195512785DAD234F963,07631,3.5,3.5,东鹏特饮,2017/4/25 01:28,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493959951886747795,07631,3.5,3.5,东鹏特饮,2017/4/26 19:31,D,已出货未退款,已提现,饮料,功能饮料
DD20170813202305812A3D2D47C56,07631,3.5,3.5,东鹏特饮,2017/4/29 12:02,D,已出货未退款,已提现,饮料,功能饮料
DD20170815205507312751004E10A,07631,3.5,3.5,东鹏特饮,2017/5/2 16:22,D,已出货未退款,已提现,饮料,功能饮料
DD2017071923352344E1EA167DDD3,07631,3.5,3.5,东鹏特饮,2017/5/8 11:44,D,已出货未退款,已提现,饮料,功能饮料
DD2017072000014290D2925B89FBB,07631,3.5,3.5,东鹏特饮,2017/5/8 14:16,D,已出货未退款,已提现,饮料,功能饮料
DD20170720090818469059623F9BE,07631,3.5,3.5,东鹏特饮,2017/5/11 19:46,D,已出货未退款,已提现,饮料,功能饮料
DD2017072010414964F6EA2D750EF,07631,3.5,3.5,东鹏特饮,2017/5/12 10:07,D,已出货未退款,已提现,饮料,功能饮料
DD201708167493981096987573147,07631,3.5,3.5,东鹏特饮,2017/5/23 20:09,D,已出货未退款,已提现,饮料,功能饮料
DD201708022249401487C02670FDD,07631,3.5,3.5,东鹏特饮,2017/6/1 09:41,D,已出货未退款,已提现,饮料,功能饮料
DD2017080221012225039596FE808,07631,3.5,3.5,东鹏特饮,2017/6/2 12:28,D,已出货未退款,已提现,饮料,功能饮料
DD2017080705044077C7BA5ABB362,07631,3.5,3.5,东鹏特饮,2017/6/2 16:50,D,已出货未退款,已提现,饮料,功能饮料
DD2017080621240172EE7F9029DB6,07631,3.5,3.5,东鹏特饮,2017/6/3 16:04,D,已出货未退款,已提现,饮料,功能饮料
DD201708061937555285D41A69D80,07631,3.5,3.5,东鹏特饮,2017/6/4 08:51,D,已出货未退款,已提现,饮料,功能饮料
DD2017052521120155AA2172CB028,07631,3.5,3.5,东鹏特饮,2017/6/5 09:01,D,已出货未退款,已提现,饮料,功能饮料
DD20170809202400293C1E5CEEE60,07631,3.5,3.5,东鹏特饮,2017/6/5 18:17,D,已出货未退款,已提现,饮料,功能饮料
DD20170809200516216B8DC70FA20,07631,3.5,3.5,东鹏特饮,2017/6/6 12:43,D,已出货未退款,已提现,饮料,功能饮料
DD201708092002444661738884CCE,07631,3.5,3.5,东鹏特饮,2017/6/6 14:07,D,已出货未退款,已提现,饮料,功能饮料
DD201708060848515980C5F3A3D44,07631,3.5,3.5,东鹏特饮,2017/6/6 21:44,D,已出货未退款,已提现,饮料,功能饮料
DD2017052511124796892C46E5F9E,07631,3.5,3.5,东鹏特饮,2017/6/6 22:49,D,已出货未退款,已提现,饮料,功能饮料
DD201708091448007656C276DF92A,07631,3.5,3.5,东鹏特饮,2017/6/8 09:24,D,已出货未退款,已提现,饮料,功能饮料
