订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD2017071720195540AB86E1EDCB8,04134,4.0,4.0,营养快线,2017/9/15 14:14,B,已出货未退款,已提现,饮料,乳制品
DD201708167493999052933792233,04134,4.5,4.5,营养快线,2017/9/15 16:07,B,已出货未退款,已提现,饮料,乳制品
DD2017081714285343D617EA1583D,04134,5.0,5.0,营养快线,2017/9/16 09:47,B,已出货未退款,已提现,饮料,乳制品
DD20170616165704922E8F539BF05,04134,4.0,4.0,营养快线,2017/9/16 14:14,B,已出货未退款,已提现,饮料,乳制品
DD2017062414322891E41DDA1AFE0,04134,4.0,4.0,营养快线,2017/9/16 15:33,B,已出货未退款,已提现,饮料,乳制品
DD20170621180444402CB44A6C880,04134,4.0,4.0,营养快线,2017/9/16 16:23,B,已出货未退款,已提现,饮料,乳制品
DD20170624001340379C6021404D9,04134,4.0,4.0,营养快线,2017/9/17 08:11,B,已出货未退款,已提现,饮料,乳制品
DD20170710201959564F25DC5D56A,04134,4.0,4.0,营养快线,2017/9/17 13:46,B,已出货未退款,已提现,饮料,乳制品
DD2017062501233981BA197997BC5,04134,4.0,4.0,营养快线,2017/9/17 15:45,B,已出货未退款,已提现,饮料,乳制品
DD20170625021850724AE4DABA83B,04134,4.0,4.0,营养快线,2017/9/18 09:54,B,已出货未退款,已提现,饮料,乳制品
DD201707212007112177DFB42C102,04134,4.0,4.0,营养快线,2017/9/19 08:03,B,已出货未退款,已提现,饮料,乳制品
DD2017062218015310FDD4AF907FB,04134,4.0,4.0,营养快线,2017/9/20 17:21,B,已出货未退款,已提现,饮料,乳制品
DD201707021237136665C37D23C53,04134,4.0,4.0,营养快线,2017/9/21 10:06,B,已出货未退款,已提现,饮料,乳制品
DD20170624152110882C21B5D0407,04134,4.0,4.0,营养快线,2017/9/21 10:13,B,已出货未退款,已提现,饮料,乳制品
DD201708167493960364042427233,04134,4.0,4.0,营养快线,2017/9/21 13:59,B,已出货未退款,已提现,饮料,乳制品
DD2017061522373077A33D0316F88,04134,4.0,4.0,营养快线,2017/9/21 17:19,B,已出货未退款,已提现,饮料,乳制品
DD20170703173859147AECCCEE42F,04134,4.0,4.0,营养快线,2017/9/22 16:28,B,已出货未退款,已提现,饮料,乳制品
DD2017081210541956FBCEACC81A1,04134,5.0,5.0,营养快线,2017/9/23 00:48,B,已出货未退款,已提现,饮料,乳制品
DD201707191300594256CD3C67B69,04134,4.0,4.0,营养快线,2017/9/24 11:40,B,已出货未退款,已提现,饮料,乳制品
DD2017061101025016280EECB508C,04134,4.0,4.0,营养快线,2017/9/24 18:34,B,已出货未退款,已提现,饮料,乳制品
DD20170621122135125E7BAEC21F4,04134,4.0,4.0,营养快线,2017/9/25 10:13,B,已出货未退款,已提现,饮料,乳制品
DD2017062112040862D9879D962F7,04134,4.0,4.0,营养快线,2017/9/25 10:27,B,已出货未退款,已提现,饮料,乳制品
DD201708167493963148997704761,04134,4.0,4.0,营养快线,2017/9/26 15:09,B,已出货未退款,已提现,饮料,乳制品
DD2017062316252646461985EB2B9,04134,4.0,4.0,营养快线,2017/9/26 18:35,B,已出货未退款,已提现,饮料,乳制品
DD201706251146379862AE9EF5B7D,04134,4.0,4.0,营养快线,2017/9/27 15:42,B,已出货未退款,已提现,饮料,乳制品
DD201707121206441062A4C91AA2E,04134,4.0,4.0,营养快线,2017/9/27 17:57,B,已出货未退款,已提现,饮料,乳制品
DD20170607201425129129DB076FE,04134,4.0,4.0,营养快线,2017/9/27 18:27,B,已出货未退款,已提现,饮料,乳制品
DD201708167493982227934890752,04134,4.0,4.0,营养快线,2017/9/28 19:38,B,已出货未退款,已提现,饮料,乳制品
DD20170612000926401E2995D701F,04134,4.0,4.0,营养快线,2017/9/29 16:17,B,已出货未退款,已提现,饮料,乳制品
DD2017072909534682FAA3A3178D6,04134,4.0,4.0,营养快线,2017/10/3 15:25,B,已出货未退款,已提现,饮料,乳制品
DD2017081008504953000710477FD,04134,4.5,4.5,营养快线,2017/10/6 20:16,B,已出货未退款,已提现,饮料,乳制品
DD201708167493930877791893276,04134,4.5,4.5,营养快线,2017/10/7 20:12,B,已出货未退款,已提现,饮料,乳制品
DD20170811195848421DC81586795,04134,4.5,4.5,营养快线,2017/10/8 14:28,B,已出货未退款,已提现,饮料,乳制品
DD2017080300545673ACBE8FF6E1C,04134,4.5,4.5,营养快线,2017/10/8 16:05,B,已出货未退款,已提现,饮料,乳制品
DD20170803013109391CBD18B6FEC,04134,5.0,5.0,营养快线,2017/10/8 16:46,B,已出货未退款,已提现,饮料,乳制品
DD2017081119591434AF5C29F2DF6,04134,4.5,4.5,营养快线,2017/10/8 21:00,B,已出货未退款,已提现,饮料,乳制品
DD20170810131004558CFDE4392F8,04134,4.0,4.0,营养快线,2017/10/10 20:26,B,已出货未退款,已提现,饮料,乳制品
DD2017081120454931A611B731693,04134,5.0,5.0,营养快线,2017/10/10 21:17,B,已出货未退款,已提现,饮料,乳制品
DD201708112057446168DB82470C1,04134,4.5,4.5,营养快线,2017/10/11 19:59,B,已出货未退款,已提现,饮料,乳制品
DD2017072619512843AD4A8B10FE0,04134,4.0,4.0,营养快线,2017/10/11 20:51,B,已出货未退款,已提现,饮料,乳制品
DD201707282207407752191978D2F,04134,4.0,4.0,营养快线,2017/10/11 21:45,B,已出货未退款,已提现,饮料,乳制品
DD2017062319465954F70E443D69F,04134,4.0,4.0,营养快线,2017/10/12 20:40,B,已出货未退款,已提现,饮料,乳制品
DD20170811212904941AE92D03E31,04134,4.5,4.5,营养快线,2017/10/12 22:14,B,已出货未退款,已提现,饮料,乳制品
DD2017062916503073F2AF56C2250,04134,4.0,4.0,营养快线,2017/10/13 16:51,B,已出货未退款,已提现,饮料,乳制品
DD2017071022564815F41A4D3D3E7,04134,4.0,4.0,营养快线,2017/10/14 08:04,B,已出货未退款,已提现,饮料,乳制品
DD201707021225543335F3C13931B,04134,4.0,4.0,营养快线,2017/10/14 13:59,B,已出货未退款,已提现,饮料,乳制品
DD2017081122144760D959F72D5DB,04134,4.5,4.5,营养快线,2017/10/14 19:17,B,已出货未退款,已提现,饮料,乳制品
DD2017080820495211B462824DCC1,04134,4.0,4.0,营养快线,2017/10/14 20:44,B,已出货未退款,已提现,饮料,乳制品
DD2017081419281130302850E08A8,04134,5.0,5.0,营养快线,2017/10/14 21:16,B,已出货未退款,已提现,饮料,乳制品
DD2017080821151690580C0C91E62,04134,4.0,4.0,营养快线,2017/10/14 23:26,B,已出货未退款,已提现,饮料,乳制品
DD2017081123200528AC97297B20D,04134,4.5,4.5,营养快线,2017/10/15 10:19,B,已出货未退款,已提现,饮料,乳制品
DD201708021637211897ECEA5B4CA,04134,5.0,5.0,营养快线,2017/10/16 17:50,B,已出货未退款,已提现,饮料,乳制品
DD2017081123394665CCDEC65C6ED,04134,5.0,5.0,营养快线,2017/10/16 22:25,B,已出货未退款,已提现,饮料,乳制品
DD20170804125030102033A20B91D,04134,5.0,5.0,营养快线,2017/10/17 17:31,B,已出货未退款,已提现,饮料,乳制品
DD2017080413262330A4C35A1824D,04134,5.0,5.0,营养快线,2017/10/17 20:25,B,已出货未退款,已提现,饮料,乳制品
DD20170814093206609866F9FEE64,04134,5.0,5.0,营养快线,2017/10/18 17:42,B,已出货未退款,已提现,饮料,乳制品
DD2017051712203748EC754CF5682,04134,4.0,4.0,营养快线,2017/10/19 10:21,B,已出货未退款,已提现,饮料,乳制品
DD20170727010331141860DE8B2C6,04134,4.0,4.0,营养快线,2017/10/19 16:57,B,已出货未退款,已提现,饮料,乳制品
DD20170519120846237C60CBBC4E3,04134,4.0,4.0,营养快线,2017/10/20 12:27,B,已出货未退款,已提现,饮料,乳制品
DD20170804120628674CA32E947E2,04134,5.0,5.0,营养快线,2017/10/20 13:07,B,已出货未退款,已提现,饮料,乳制品
DD201707031731319154A7A4BBEF4,04134,4.0,4.0,营养快线,2017/10/20 18:34,B,已出货未退款,已提现,饮料,乳制品
DD2017080712174145A6CBB7794FF,04134,4.5,4.5,营养快线,2017/10/20 21:45,B,已出货未退款,已提现,饮料,乳制品
DD2017081211482433B1B04E9F485,04134,5.0,5.0,营养快线,2017/10/20 21:47,B,已出货未退款,已提现,饮料,乳制品
DD20170804211841407FA57D46D2A,04134,5.0,5.0,营养快线,2017/10/21 17:41,B,已出货未退款,已提现,饮料,乳制品
DD2017080423144958589C8A22844,04134,5.0,5.0,营养快线,2017/10/21 19:53,B,已出货未退款,已提现,饮料,乳制品
DD2017080516253470CF7C3B41266,04134,4.5,4.5,营养快线,2017/10/22 16:07,B,已出货未退款,已提现,饮料,乳制品
DD2017080420021217739A374AC13,04134,5.0,5.0,营养快线,2017/10/22 19:24,B,已出货未退款,已提现,饮料,乳制品
DD2017080517292665DBA5574A6FA,04134,5.0,5.0,营养快线,2017/10/23 10:19,B,已出货未退款,已提现,饮料,乳制品
DD20170805174318990BC3E821E0D,04134,5.0,5.0,营养快线,2017/10/23 12:20,B,已出货未退款,已提现,饮料,乳制品
DD20170805184552114C86971EB76,04134,4.5,4.5,营养快线,2017/10/23 14:49,B,已出货未退款,已提现,饮料,乳制品
DD2017052120531679EEE7EDF52D5,04134,4.0,4.0,营养快线,2017/10/23 19:31,B,已出货未退款,已提现,饮料,乳制品
DD2017080519423676164CC8DF566,04134,5.0,5.0,营养快线,2017/10/24 05:00,B,已出货未退款,已提现,饮料,乳制品
DD2017080422594470E55A383C6EC,04134,5.0,5.0,营养快线,2017/10/25 21:21,B,已出货未退款,已提现,饮料,乳制品
DD2017080719450255CFAA9201F1B,04134,5.0,5.0,营养快线,2017/10/27 08:20,B,已出货未退款,已提现,饮料,乳制品
DD201708072037212897042344A88,04134,5.0,5.0,营养快线,2017/10/27 14:25,B,已出货未退款,已提现,饮料,乳制品
DD20170524004233144C494ACF238,04134,4.0,4.0,营养快线,2017/10/27 16:29,B,已出货未退款,已提现,饮料,乳制品
DD2017080919570113AD468281C9D,04134,4.5,4.5,营养快线,2017/10/28 11:58,B,已出货未退款,已提现,饮料,乳制品
DD2017080513430326B7A6D947F9E,04134,5.0,5.0,营养快线,2017/10/28 19:03,B,已出货未退款,已提现,饮料,乳制品
DD2017080217422438257834E20A8,04134,5.0,5.0,营养快线,2017/10/28 19:41,B,已出货未退款,已提现,饮料,乳制品
DD2017072617174116BC903E6185A,04134,4.0,4.0,营养快线,2017/10/28 19:59,B,已出货未退款,已提现,饮料,乳制品
DD20170807211827925B148F72436,04134,5.0,5.0,营养快线,2017/10/28 22:03,B,已出货未退款,已提现,饮料,乳制品
DD2017080517385611B50D738842D,04134,5.0,5.0,营养快线,2017/10/29 16:06,B,已出货未退款,已提现,饮料,乳制品
DD201708101524103043FF075A3B7,04134,4.5,4.5,营养快线,2017/10/29 17:32,B,已出货未退款,已提现,饮料,乳制品
DD2017081104322614C3ADDF5C6E5,04134,5.0,5.0,营养快线,2017/10/30 10:14,B,已出货未退款,已提现,饮料,乳制品
DD20170811073923139B68EB5E598,04134,5.0,5.0,营养快线,2017/10/30 12:15,B,已出货未退款,已提现,饮料,乳制品
DD201708111513051635AFD090FEA,04134,5.0,5.0,营养快线,2017/10/30 18:53,B,已出货未退款,已提现,饮料,乳制品
DD2017080601332917C647EE82DDF,04134,5.0,5.0,营养快线,2017/10/30 20:28,B,已出货未退款,已提现,饮料,乳制品
DD20170811213632274EAB8BDD7BF,04134,4.5,4.5,营养快线,2017/10/31 11:14,B,已出货未退款,已提现,饮料,乳制品
DD20170812092925450A94FBEAAAD,04134,5.0,5.0,营养快线,2017/10/31 21:09,B,已出货未退款,已提现,饮料,乳制品
DD20170712132236250D55F6651AC,04134,4.0,4.0,营养快线,2017/11/1 05:29,B,已出货未退款,已提现,饮料,乳制品
DD20170704045940211F3F44E5FB3,04134,4.0,4.0,营养快线,2017/11/1 10:07,B,已出货未退款,已提现,饮料,乳制品
DD2017071922113620B774E0D45F4,04134,4.0,4.0,营养快线,2017/11/1 10:26,B,已出货未退款,已提现,饮料,乳制品
DD20170703171338573306FDDA506,04134,4.0,4.0,营养快线,2017/11/2 12:37,B,已出货未退款,已提现,饮料,乳制品
DD201708101212455061C5A190CE3,04134,4.0,4.0,营养快线,2017/11/3 11:28,B,已出货未退款,已提现,饮料,乳制品
DD2017071815265359AB8B0B4F275,04134,4.0,4.0,营养快线,2017/11/4 12:29,B,已出货未退款,已提现,饮料,乳制品
DD2017071919202187991389BB379,04134,4.0,4.0,营养快线,2017/11/4 20:08,B,已出货未退款,已提现,饮料,乳制品
DD20170804142149634ADB143DE3F,04134,4.5,4.5,营养快线,2017/11/5 09:17,B,已出货未退款,已提现,饮料,乳制品
DD2017071018194389EC20A7438D4,04134,4.0,4.0,营养快线,2017/11/5 15:01,B,已出货未退款,已提现,饮料,乳制品
DD2017072020311585808353BD743,04134,4.0,4.0,营养快线,2017/11/5 16:36,B,已出货未退款,已提现,饮料,乳制品
DD201707111054546015AC10A67D5,04134,4.0,4.0,营养快线,2017/11/6 19:41,B,已出货未退款,已提现,饮料,乳制品
DD2017071814363683A4C01349C8D,04134,4.0,4.0,营养快线,2017/11/7 12:00,B,已出货未退款,已提现,饮料,乳制品
DD2017061111012637EA41C9367FD,04134,4.0,4.0,营养快线,2017/11/7 18:41,B,已出货未退款,已提现,饮料,乳制品
DD201707101427587086A64621483,04134,4.0,4.0,营养快线,2017/11/8 07:58,B,已出货未退款,已提现,饮料,乳制品
DD201707191921034581CCBA666DE,04134,4.0,4.0,营养快线,2017/11/8 16:40,B,已出货未退款,已提现,饮料,乳制品
DD2017080412232761119C1D5D86B,04134,5.0,5.0,营养快线,2017/11/8 17:12,B,已出货未退款,已提现,饮料,乳制品
DD2017061919294873C4CA96CFEFE,04134,4.0,4.0,营养快线,2017/11/8 17:58,B,已出货未退款,已提现,饮料,乳制品
DD2017061823415510C3902CAD565,04134,4.0,4.0,营养快线,2017/11/8 18:05,B,已出货未退款,已提现,饮料,乳制品
DD2017071912055996362D862BDD3,04134,4.0,4.0,营养快线,2017/11/9 08:12,B,已出货未退款,已提现,饮料,乳制品
DD2017080219205362CEC3B929653,04134,5.0,5.0,营养快线,2017/11/9 10:59,B,已出货未退款,已提现,饮料,乳制品
DD20170806122550848F63EF1407A,04134,4.0,4.0,营养快线,2017/11/9 15:17,B,已出货未退款,已提现,饮料,乳制品
DD2017071923235425507F8F6A185,04134,4.0,4.0,营养快线,2017/11/9 18:04,B,已出货未退款,已提现,饮料,乳制品
DD20170704044818600E30B863968,04134,4.0,4.0,营养快线,2017/11/11 11:25,B,已出货未退款,已提现,饮料,乳制品
DD2017071717345596A200585A04D,04134,4.0,4.0,营养快线,2017/11/11 15:33,B,已出货未退款,已提现,饮料,乳制品
DD201707181436151689037B3ABBE,04134,4.0,4.0,营养快线,2017/11/11 16:57,B,已出货未退款,已提现,饮料,乳制品
DD20170703173001249500F3A57A9,04134,4.0,4.0,营养快线,2017/11/11 19:21,B,已出货未退款,已提现,饮料,乳制品
DD201707111032537754F02A176A1,04134,4.0,4.0,营养快线,2017/11/11 20:29,B,已出货未退款,已提现,饮料,乳制品
DD201706102008105674C50EF0B83,04134,4.0,4.0,营养快线,2017/11/12 08:57,B,已出货未退款,已提现,饮料,乳制品
DD201707102234468965DD0324857,04134,4.0,4.0,营养快线,2017/11/12 09:04,B,已出货未退款,已提现,饮料,乳制品
DD20170710222556606352CF3D89A,04134,4.0,4.0,营养快线,2017/11/12 12:24,B,已出货未退款,已提现,饮料,乳制品
DD20170616224053992AA2A0F9BAB,04134,4.0,4.0,营养快线,2017/11/12 17:38,B,已出货未退款,已提现,饮料,乳制品
DD201706062358506232AE3375091,04134,4.5,4.5,营养快线,2017/11/12 22:12,B,已出货未退款,已提现,饮料,乳制品
DD2017071617531514A81B089FA7D,04134,4.0,4.0,营养快线,2017/11/13 08:58,B,已出货未退款,已提现,饮料,乳制品
DD20170719212510615421714B6D8,04134,4.0,4.0,营养快线,2017/11/13 15:07,B,已出货未退款,已提现,饮料,乳制品
DD2017081414045147F6C9C7AF1EA,04134,4.5,4.5,营养快线,2017/11/13 16:52,B,已出货未退款,已提现,饮料,乳制品
DD2017061019002024FD31AE38E8B,04134,4.0,4.0,营养快线,2017/11/13 19:14,B,已出货未退款,已提现,饮料,乳制品
DD20170623120458464CFA9FDECC0,04134,4.0,4.0,营养快线,2017/11/14 16:19,B,已出货未退款,已提现,饮料,乳制品
DD2017071012090520E59545BA2B6,04134,4.0,4.0,营养快线,2017/11/14 16:22,B,已出货未退款,已提现,饮料,乳制品
DD201706200739541437302DB491A,04134,4.0,4.0,营养快线,2017/11/14 18:38,B,已出货未退款,已提现,饮料,乳制品
DD201706162216309362E243C6F70,04134,4.0,4.0,营养快线,2017/11/14 19:27,B,已出货未退款,已提现,饮料,乳制品
DD201707102235213815BB08110B9,04134,4.0,4.0,营养快线,2017/11/14 19:44,B,已出货未退款,已提现,饮料,乳制品
DD2017071516273750DE8F858EE62,04134,4.0,4.0,营养快线,2017/11/14 20:08,B,已出货未退款,已提现,饮料,乳制品
DD20170718144615798B202D6BD84,04134,4.0,4.0,营养快线,2017/11/15 01:48,B,已出货未退款,已提现,饮料,乳制品
DD2017062414302243845F718CE8C,04134,4.0,4.0,营养快线,2017/11/15 09:42,B,已出货未退款,已提现,饮料,乳制品
DD20170625031733595773485231C,04134,4.0,4.0,营养快线,2017/11/15 10:28,B,已出货未退款,已提现,饮料,乳制品
DD201706162056444640216866BBB,04134,4.0,4.0,营养快线,2017/11/15 12:24,B,已出货未退款,已提现,饮料,乳制品
DD201707061929253810CDA62C8EE,04134,4.0,4.0,营养快线,2017/11/15 17:34,B,已出货未退款,已提现,饮料,乳制品
DD2017061315204619EA4F1FC37B2,04134,4.0,4.0,营养快线,2017/11/16 10:46,B,已出货未退款,已提现,饮料,乳制品
DD2017062415233715A72D9EE10A5,04134,4.0,4.0,营养快线,2017/11/17 18:27,B,已出货未退款,已提现,饮料,乳制品
DD20170717132602327615566C9F1,04134,4.0,4.0,营养快线,2017/11/18 14:33,B,已出货未退款,已提现,饮料,乳制品
DD2017070317341942ABB2BBC3B71,04134,4.0,4.0,营养快线,2017/11/18 19:27,B,已出货未退款,已提现,饮料,乳制品
DD20170712032039794BCA4261B31,04134,4.0,4.0,营养快线,2017/11/19 08:16,B,已出货未退款,已提现,饮料,乳制品
DD20170712030513896DD737B7096,04134,4.0,4.0,营养快线,2017/11/19 08:39,B,已出货未退款,已提现,饮料,乳制品
DD2017070620590969289A809D24A,04134,4.0,4.0,营养快线,2017/11/19 10:05,B,已出货未退款,已提现,饮料,乳制品
DD2017070614045685BE8728ADA3C,04134,4.0,4.0,营养快线,2017/11/19 12:32,B,已出货未退款,已提现,饮料,乳制品
DD201706171308555154FEC6D95BB,04134,4.0,4.0,营养快线,2017/11/19 16:41,B,已出货未退款,已提现,饮料,乳制品
DD201706172110258591B6FAD50B2,04134,4.0,4.0,营养快线,2017/11/20 09:14,B,已出货未退款,已提现,饮料,乳制品
DD20170703182450317A7A39B2EE7,04134,4.0,4.0,营养快线,2017/11/20 09:38,B,已出货未退款,已提现,饮料,乳制品
DD2017061117442419AA65A8B8B90,04134,4.0,4.0,营养快线,2017/11/20 13:07,B,已出货未退款,已提现,饮料,乳制品
DD201706251126141730BC90A2C71,04134,4.0,4.0,营养快线,2017/11/20 13:44,B,已出货未退款,已提现,饮料,乳制品
DD2017071816213154EE4C4D3DBA3,04134,4.0,4.0,营养快线,2017/11/20 13:54,B,已出货未退款,已提现,饮料,乳制品
DD2017081107320668401C5FCEB1A,04134,5.0,5.0,营养快线,2017/11/20 14:16,B,已出货未退款,已提现,饮料,乳制品
DD2017071908033150DB7ECB1988D,04134,4.0,4.0,营养快线,2017/11/20 15:43,B,已出货未退款,已提现,饮料,乳制品
DD20170811231902206624D573FF7,04134,4.5,4.5,营养快线,2017/11/20 16:54,B,已出货未退款,已提现,饮料,乳制品
DD2017063010264473A6405D09FFA,04134,4.0,4.0,营养快线,2017/11/20 17:53,B,已出货未退款,已提现,饮料,乳制品
