订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD2017082423072372BC252B00C33,06874,3.5,3.5,东鹏特饮,2017/8/20 11:00,E,已出货未退款,已提现,饮料,功能饮料
DD2017082420534943C2F4CBA47CA,06874,3.5,3.5,东鹏特饮,2017/8/20 12:13,E,已出货未退款,已提现,饮料,功能饮料
DD20170723155507769846FEFFA21,06874,4.0,4.0,东鹏特饮,2017/8/20 13:33,E,已出货未退款,已提现,饮料,功能饮料
DD20170818145443157112508FEF2,06874,3.5,3.5,东鹏特饮,2017/8/20 14:41,E,已出货未退款,已提现,饮料,功能饮料
DD20170819164508106BB52B84B0A,06874,3.5,3.5,东鹏特饮,2017/8/20 15:04,E,已出货未退款,已提现,饮料,功能饮料
DD2017071012035468666FA7DE7CC,06874,4.0,4.0,东鹏特饮,2017/8/20 15:15,E,已出货未退款,已提现,饮料,功能饮料
DD2017080315314980D4E3A500ED5,06874,3.5,3.5,东鹏特饮,2017/8/20 17:18,E,已出货未退款,已提现,饮料,功能饮料
DD20170825195725852B033368ACC,06874,3.5,3.5,东鹏特饮,2017/8/20 17:56,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493925701503715092,06874,3.5,3.5,东鹏特饮,2017/8/20 19:28,E,已出货未退款,已提现,饮料,功能饮料
DD2017050817575499C1D138B0A48,06874,4.0,4.0,东鹏特饮,2017/8/21 20:41,E,已出货未退款,已提现,饮料,功能饮料
DD2017051019324521F080DC1B097,06874,4.0,4.0,东鹏特饮,2017/8/22 11:36,E,已出货未退款,已提现,饮料,功能饮料
DD2017051022555181CC7C9684249,06874,4.0,4.0,东鹏特饮,2017/8/22 12:14,E,已出货未退款,已提现,饮料,功能饮料
DD20170510231344713B7E0062BC9,06874,4.0,4.0,东鹏特饮,2017/8/22 12:15,E,已出货未退款,已提现,饮料,功能饮料
DD2017051101235581A1EB8AA52D3,06874,4.0,4.0,东鹏特饮,2017/8/22 12:17,E,已出货未退款,已提现,饮料,功能饮料
DD201705110434123527DC37806DA,06874,4.0,4.0,东鹏特饮,2017/8/22 12:24,E,已出货未退款,已提现,饮料,功能饮料
DD20170511074322336BD8188945D,06874,4.0,4.0,东鹏特饮,2017/8/22 12:31,E,已出货未退款,已提现,饮料,功能饮料
DD20170809074302816CD62BA6A49,06874,3.5,3.5,东鹏特饮,2017/8/22 13:44,E,已出货未退款,已提现,饮料,功能饮料
DD2017051110483784C136E0C78D8,06874,4.0,4.0,东鹏特饮,2017/8/22 14:14,E,已出货未退款,已提现,饮料,功能饮料
DD201705111209277345DCEEFAFE4,06874,4.0,4.0,东鹏特饮,2017/8/22 14:58,E,已出货未退款,已提现,饮料,功能饮料
DD2017051122374074A95F7E7DB01,06874,4.0,4.0,东鹏特饮,2017/8/22 15:43,E,已出货未退款,已提现,饮料,功能饮料
DD201707171813202220EB08B57B2,06874,4.0,4.0,东鹏特饮,2017/8/22 15:45,E,已出货未退款,已提现,饮料,功能饮料
DD2017081621031621E83F99BDEED,06874,3.5,3.5,东鹏特饮,2017/8/22 15:49,E,已出货未退款,已提现,饮料,功能饮料
DD2017051213045994D6F8B0105B7,06874,4.0,4.0,东鹏特饮,2017/8/22 17:56,E,已出货未退款,已提现,饮料,功能饮料
DD20170512132439999EAAC349C3E,06874,4.0,4.0,东鹏特饮,2017/8/22 17:57,E,已出货未退款,已提现,饮料,功能饮料
DD2017051214491638507F4B64F8E,06874,4.0,4.0,东鹏特饮,2017/8/22 18:13,E,已出货未退款,已提现,饮料,功能饮料
DD2017051303323513988A115301F,06874,4.0,4.0,东鹏特饮,2017/8/22 21:45,E,已出货未退款,已提现,饮料,功能饮料
DD2017051316240463CDE7E958121,06874,4.0,4.0,东鹏特饮,2017/8/23 00:37,E,已出货未退款,已提现,饮料,功能饮料
DD2017051418043737F49832619F4,06874,4.0,4.0,东鹏特饮,2017/8/23 12:26,E,已出货未退款,已提现,饮料,功能饮料
DD201705152041202324116981A60,06874,4.0,4.0,东鹏特饮,2017/8/23 17:09,E,已出货未退款,已提现,饮料,功能饮料
DD201705170740582147A7907860C,06874,3.5,3.5,东鹏特饮,2017/8/23 19:47,E,已出货未退款,已提现,饮料,功能饮料
DD201705171503127676F33780628,06874,3.5,3.5,东鹏特饮,2017/8/23 20:45,E,已出货未退款,已提现,饮料,功能饮料
DD2017051720454562E5E4CA079A5,06874,3.5,3.5,东鹏特饮,2017/8/23 21:05,E,已出货未退款,已提现,饮料,功能饮料
DD2017051800005315C9C2D5F1940,06874,3.5,3.5,东鹏特饮,2017/8/23 23:12,E,已出货未退款,已提现,饮料,功能饮料
DD2017051812513440296F8567674,06874,3.5,3.5,东鹏特饮,2017/8/24 03:35,E,已出货未退款,已提现,饮料,功能饮料
DD20170518181121538386E17008B,06874,3.5,3.5,东鹏特饮,2017/8/24 07:42,E,已出货未退款,已提现,饮料,功能饮料
DD2017080418312192C0C9B7850E1,06874,3.5,3.5,东鹏特饮,2017/8/24 17:07,E,已出货未退款,已提现,饮料,功能饮料
DD201707171750069503DA3FD6B99,06874,4.0,4.0,东鹏特饮,2017/8/24 17:32,E,已出货未退款,已提现,饮料,功能饮料
DD201705201346156612CA591B52D,06874,3.5,3.5,东鹏特饮,2017/8/24 20:49,E,已出货未退款,已提现,饮料,功能饮料
DD2017052014423974FDAB59BA02D,06874,3.5,3.5,东鹏特饮,2017/8/24 21:05,E,已出货未退款,已提现,饮料,功能饮料
DD20170521043257486F6F36D3788,06874,3.5,3.5,东鹏特饮,2017/8/25 00:34,E,已出货未退款,已提现,饮料,功能饮料
DD20170521075135467ABCAE9685B,06874,3.5,3.5,东鹏特饮,2017/8/25 03:10,E,已出货未退款,已提现,饮料,功能饮料
DD201705210852212197D53607144,06874,3.5,3.5,东鹏特饮,2017/8/25 04:28,E,已出货未退款,已提现,饮料,功能饮料
DD20170521103345304936D67CFC2,06874,3.5,3.5,东鹏特饮,2017/8/25 08:03,E,已出货未退款,已提现,饮料,功能饮料
DD20170521105121474119C9E4DB7,06874,3.5,3.5,东鹏特饮,2017/8/25 08:07,E,已出货未退款,已提现,饮料,功能饮料
DD2017052111131127F64AA24A293,06874,3.5,3.5,东鹏特饮,2017/8/25 08:11,E,已出货未退款,已提现,饮料,功能饮料
DD20170826194747320237C793129,06874,3.5,3.5,东鹏特饮,2017/8/25 08:19,E,已出货未退款,已提现,饮料,功能饮料
DD20170521122916709A6A1C803B4,06874,3.5,3.5,东鹏特饮,2017/8/25 11:10,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493933368711853165,06874,3.5,3.5,东鹏特饮,2017/8/25 16:15,E,已出货未退款,已提现,饮料,功能饮料
DD20170710200457915DA44BEA175,06874,4.0,4.0,东鹏特饮,2017/8/26 20:57,E,已出货未退款,已提现,饮料,功能饮料
DD2017081007535448D0CE29487CE,06874,3.5,3.5,东鹏特饮,2017/8/27 11:29,E,已出货未退款,已提现,饮料,功能饮料
DD201706111806104782F73F4E68B,06874,3.5,3.5,东鹏特饮,2017/8/27 12:24,E,已出货未退款,已提现,饮料,功能饮料
DD2017071716222414E3456B48A10,06874,4.0,4.0,东鹏特饮,2017/8/28 14:35,E,已出货未退款,已提现,饮料,功能饮料
DD2017082422103614D5901373DA2,06874,3.5,3.5,东鹏特饮,2017/8/28 17:32,E,已出货未退款,已提现,饮料,功能饮料
DD2017082813052062BF0D78DBA6A,06874,3.5,3.5,东鹏特饮,2017/8/28 18:08,E,已出货未退款,已提现,饮料,功能饮料
DD20170815202026183EC7FDC757A,06874,3.5,3.5,东鹏特饮,2017/8/29 13:29,E,已出货未退款,已提现,饮料,功能饮料
DD201708092122034495D44365098,06874,3.5,3.5,东鹏特饮,2017/8/29 20:22,E,已出货未退款,已提现,饮料,功能饮料
DD201707291658575782C69F16EF8,06874,3.5,3.5,东鹏特饮,2017/9/1 09:47,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493933342727357811,06874,3.5,3.5,东鹏特饮,2017/9/1 16:55,E,已出货未退款,已提现,饮料,功能饮料
DD2017062909034780CA1D3861469,06874,4.0,4.0,东鹏特饮,2017/9/2 08:33,E,已出货未退款,已提现,饮料,功能饮料
DD2017062117511939C9BF039F060,06874,4.0,4.0,东鹏特饮,2017/9/2 08:48,E,已出货未退款,已提现,饮料,功能饮料
DD2017062422315646DA0FBC5EFFE,06874,4.0,4.0,东鹏特饮,2017/9/2 18:18,E,已出货未退款,已提现,饮料,功能饮料
DD2017080112174984498F1C7535B,06874,3.5,3.5,东鹏特饮,2017/9/3 10:12,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493976120470902709,06874,3.5,3.5,东鹏特饮,2017/9/3 11:41,E,已出货未退款,已提现,饮料,功能饮料
DD201707250518272680A1DA552BF,06874,4.0,4.0,东鹏特饮,2017/9/3 15:21,E,已出货未退款,已提现,饮料,功能饮料
DD2017071020073310C44B94A14CB,06874,4.0,4.0,东鹏特饮,2017/9/3 15:32,E,已出货未退款,已提现,饮料,功能饮料
DD2017062121205191226314D231A,06874,4.0,4.0,东鹏特饮,2017/9/4 15:22,E,已出货未退款,已提现,饮料,功能饮料
DD20170708073744652B3760BBF19,06874,4.0,4.0,东鹏特饮,2017/9/4 19:42,E,已出货未退款,已提现,饮料,功能饮料
DD2017073120325926D00743B4455,06874,3.5,3.5,东鹏特饮,2017/9/5 12:28,E,已出货未退款,已提现,饮料,功能饮料
DD2017071010585258E7E364B9031,06874,4.0,4.0,东鹏特饮,2017/9/6 10:08,E,已出货未退款,已提现,饮料,功能饮料
DD20170802002110660E05962EC46,06874,3.5,3.5,东鹏特饮,2017/9/6 15:53,E,已出货未退款,已提现,饮料,功能饮料
DD20170628184358805A2A7F91322,06874,4.0,4.0,东鹏特饮,2017/9/7 12:02,E,已出货未退款,已提现,饮料,功能饮料
DD2017081221214660FFC2A00DBFD,06874,3.5,3.5,东鹏特饮,2017/9/8 01:48,E,已出货未退款,已提现,饮料,功能饮料
DD20170723133504763261F7B8CF1,06874,4.0,4.0,东鹏特饮,2017/9/8 08:43,E,已出货未退款,已提现,饮料,功能饮料
DD20170731100033186C5E2B0959E,06874,3.5,3.5,东鹏特饮,2017/9/8 08:58,E,已出货未退款,已提现,饮料,功能饮料
DD2017071712195815F48B55B59F1,06874,4.0,4.0,东鹏特饮,2017/9/8 16:28,E,已出货未退款,已提现,饮料,功能饮料
DD2017072611583482A60ED3BEFAC,06874,4.0,4.0,东鹏特饮,2017/9/8 17:12,E,已出货未退款,已提现,饮料,功能饮料
DD2017062102490391D19FD1B9D68,06874,4.0,4.0,东鹏特饮,2017/9/8 22:11,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493974231718125182,06874,3.5,3.5,东鹏特饮,2017/9/9 13:38,E,已出货未退款,已提现,饮料,功能饮料
DD20170621204240107EB64C40EED,06874,4.0,4.0,东鹏特饮,2017/9/9 21:15,E,已出货未退款,已提现,饮料,功能饮料
DD20170726191025121687B438DD4,06874,4.0,4.0,东鹏特饮,2017/9/10 13:37,E,已出货未退款,已提现,饮料,功能饮料
DD20170717142919480E23F754537,06874,4.0,4.0,东鹏特饮,2017/9/11 10:27,E,已出货未退款,已提现,饮料,功能饮料
DD20170729161402547FCF59752AE,06874,3.5,3.5,东鹏特饮,2017/9/13 12:31,E,已出货未退款,已提现,饮料,功能饮料
DD20170723233943535DBDB2C09F8,06874,4.0,4.0,东鹏特饮,2017/9/13 20:59,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493971070467174362,06874,3.5,3.5,东鹏特饮,2017/9/14 11:28,E,已出货未退款,已提现,饮料,功能饮料
DD2017081917501576EF0CED6868E,06874,3.5,3.5,东鹏特饮,2017/9/14 14:45,E,已出货未退款,已提现,饮料,功能饮料
DD2017070517515128D678D12B74D,06874,4.0,4.0,东鹏特饮,2017/9/14 15:53,E,已出货未退款,已提现,饮料,功能饮料
DD20170710200537888A765F9D9A8,06874,4.0,4.0,东鹏特饮,2017/9/14 20:46,E,已出货未退款,已提现,饮料,功能饮料
DD2017062112175223243986D1572,06874,4.0,4.0,东鹏特饮,2017/9/14 22:25,E,已出货未退款,已提现,饮料,功能饮料
DD201706211453396532BD858AF38,06874,4.0,4.0,东鹏特饮,2017/9/15 05:19,E,已出货未退款,已提现,饮料,功能饮料
DD2017071715544578D478FD218D7,06874,4.0,4.0,东鹏特饮,2017/9/15 14:18,E,已出货未退款,已提现,饮料,功能饮料
DD2017062617045280DCDC2942E39,06874,4.0,4.0,东鹏特饮,2017/9/15 14:56,E,已出货未退款,已提现,饮料,功能饮料
DD2017062812304370094A886A501,06874,4.0,4.0,东鹏特饮,2017/9/15 15:11,E,已出货未退款,已提现,饮料,功能饮料
DD2017080404593574F87CA888224,06874,3.5,3.5,东鹏特饮,2017/9/15 15:46,E,已出货未退款,已提现,饮料,功能饮料
DD2017062617572432CFADD47EB9D,06874,4.0,4.0,东鹏特饮,2017/9/15 17:29,E,已出货未退款,已提现,饮料,功能饮料
DD2017071301173531790F7894ADE,06874,4.0,4.0,东鹏特饮,2017/9/15 18:09,E,已出货未退款,已提现,饮料,功能饮料
DD20170804235442728F5E64CE155,06874,3.5,3.5,东鹏特饮,2017/9/16 12:17,E,已出货未退款,已提现,饮料,功能饮料
DD2017080414275568FC7439B7E47,06874,3.5,3.5,东鹏特饮,2017/9/16 12:19,E,已出货未退款,已提现,饮料,功能饮料
DD2017062621082113FFFA5C9F4C2,06874,4.0,4.0,东鹏特饮,2017/9/16 15:16,E,已出货未退款,已提现,饮料,功能饮料
DD201707230856484180B58999FC7,06874,4.0,4.0,东鹏特饮,2017/9/16 16:47,E,已出货未退款,已提现,饮料,功能饮料
DD2017063012010574860F8F1D24E,06874,4.0,4.0,东鹏特饮,2017/9/17 09:39,E,已出货未退款,已提现,饮料,功能饮料
DD20170717180535848AD84955129,06874,4.0,4.0,东鹏特饮,2017/9/17 10:54,E,已出货未退款,已提现,饮料,功能饮料
DD2017070213481565967C1739406,06874,4.0,4.0,东鹏特饮,2017/9/17 12:22,E,已出货未退款,已提现,饮料,功能饮料
DD201706282106202921BA8F47607,06874,4.0,4.0,东鹏特饮,2017/9/17 13:05,E,已出货未退款,已提现,饮料,功能饮料
DD201707102011491233C2049F767,06874,4.0,4.0,东鹏特饮,2017/9/17 15:59,E,已出货未退款,已提现,饮料,功能饮料
DD2017063015273981A6D4394DE9A,06874,4.0,4.0,东鹏特饮,2017/9/17 16:32,E,已出货未退款,已提现,饮料,功能饮料
DD20170802215116120FD4CFFB4E4,06874,3.5,3.5,东鹏特饮,2017/9/17 16:58,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493966900728882632,06874,3.5,3.5,东鹏特饮,2017/9/17 20:09,E,已出货未退款,已提现,饮料,功能饮料
DD20170621145614633B3C6E07FB6,06874,4.0,4.0,东鹏特饮,2017/9/17 21:15,E,已出货未退款,已提现,饮料,功能饮料
DD2017073121042216DE6A16E52B7,06874,3.5,3.5,东鹏特饮,2017/9/18 15:29,E,已出货未退款,已提现,饮料,功能饮料
DD20170723133737150ACD4447A0D,06874,4.0,4.0,东鹏特饮,2017/9/20 15:10,E,已出货未退款,已提现,饮料,功能饮料
DD201708090817101115A9820522F,06874,3.5,3.5,东鹏特饮,2017/9/21 02:32,E,已出货未退款,已提现,饮料,功能饮料
DD2017072501291910D12E7186DD4,06874,4.0,4.0,东鹏特饮,2017/9/21 19:21,E,已出货未退款,已提现,饮料,功能饮料
DD20170726190628872DDF6DA7F70,06874,4.0,4.0,东鹏特饮,2017/9/22 14:45,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493966080749035602,06874,3.5,3.5,东鹏特饮,2017/9/22 15:09,E,已出货未退款,已提现,饮料,功能饮料
DD20170710184629142A59D5A5962,06874,4.0,4.0,东鹏特饮,2017/9/22 18:24,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493965896797242032,06874,3.5,3.5,东鹏特饮,2017/9/22 19:46,E,已出货未退款,已提现,饮料,功能饮料
DD20170809231323623972ED57C3D,06874,3.5,3.5,东鹏特饮,2017/9/22 20:06,E,已出货未退款,已提现,饮料,功能饮料
DD20170824223435599D45F7C01A8,06874,3.5,3.5,东鹏特饮,2017/9/23 18:55,E,已出货未退款,已提现,饮料,功能饮料
DD201706210249507526CC5684152,06874,4.0,4.0,东鹏特饮,2017/9/24 08:13,E,已出货未退款,已提现,饮料,功能饮料
DD2017073016580556DDA3179B815,06874,3.5,3.5,东鹏特饮,2017/9/24 10:02,E,已出货未退款,已提现,饮料,功能饮料
DD201708167493987040990648879,06874,3.5,3.5,东鹏特饮,2017/9/24 16:05,E,已出货未退款,已提现,饮料,功能饮料
DD2017072309090060A240247054F,06874,4.0,4.0,东鹏特饮,2017/9/24 16:59,E,已出货未退款,已提现,饮料,功能饮料
DD201707281952215578D033D9716,06874,4.0,4.0,东鹏特饮,2017/9/24 21:20,E,已出货未退款,已提现,饮料,功能饮料
DD20170725012818987ED1BA8CA07,06874,4.0,4.0,东鹏特饮,2017/9/25 08:21,E,已出货未退款,已提现,饮料,功能饮料
DD2017072607210321FB0FA692AE6,06874,4.0,4.0,东鹏特饮,2017/9/25 13:44,E,已出货未退款,已提现,饮料,功能饮料
DD201708011541505741B68315CCC,06874,3.5,3.5,东鹏特饮,2017/9/27 12:21,E,已出货未退款,已提现,饮料,功能饮料
DD2017062114232862C50094AD796,06874,4.0,4.0,东鹏特饮,2017/9/27 15:17,E,已出货未退款,已提现,饮料,功能饮料
DD2017062820084793E736277ACF3,06874,4.0,4.0,东鹏特饮,2017/9/28 08:48,E,已出货未退款,已提现,饮料,功能饮料
DD201706211346018485D31E4848E,06874,4.0,4.0,东鹏特饮,2017/9/28 11:09,E,已出货未退款,已提现,饮料,功能饮料
DD2017071716592333EB07CB6DA58,06874,4.0,4.0,东鹏特饮,2017/9/28 14:53,E,已出货未退款,已提现,饮料,功能饮料
DD2017062811245757E078465FA5F,06874,4.0,4.0,东鹏特饮,2017/9/28 16:41,E,已出货未退款,已提现,饮料,功能饮料
DD2017070713132552BB988479503,06874,4.0,4.0,东鹏特饮,2017/9/29 08:43,E,已出货未退款,已提现,饮料,功能饮料
DD20170626175249250FBE8F45800,06874,4.0,4.0,东鹏特饮,2017/9/29 15:01,E,已出货未退款,已提现,饮料,功能饮料
DD201706211337596671F50ACCEA4,06874,4.0,4.0,东鹏特饮,2017/9/29 22:06,E,已出货未退款,已提现,饮料,功能饮料
DD2017072119463671BE500CBBCD8,06874,4.0,4.0,东鹏特饮,2017/9/30 19:00,E,已出货未退款,已提现,饮料,功能饮料
DD2017073120315311F5A6ED5A678,06874,3.5,3.5,东鹏特饮,2017/10/4 02:22,E,已出货未退款,已提现,饮料,功能饮料
DD20170731203242213DF94E70697,06874,3.5,3.5,东鹏特饮,2017/10/4 03:53,E,已出货未退款,已提现,饮料,功能饮料
DD2017073121040835C1135584E7F,06874,3.5,3.5,东鹏特饮,2017/10/6 21:27,E,已出货未退款,已提现,饮料,功能饮料
DD2017073121095445DA53BA77764,06874,3.5,3.5,东鹏特饮,2017/10/6 23:37,E,已出货未退款,已提现,饮料,功能饮料
DD20170802221347166A27D02DAC1,06874,3.5,3.5,东鹏特饮,2017/10/7 16:08,E,已出货未退款,已提现,饮料,功能饮料
DD2017073020340327A44FA08EE21,06874,3.5,3.5,东鹏特饮,2017/10/9 10:58,E,已出货未退款,已提现,饮料,功能饮料
DD20170801000415635E10040EC62,06874,3.5,3.5,东鹏特饮,2017/10/10 16:50,E,已出货未退款,已提现,饮料,功能饮料
DD20170801015710747B10933A588,06874,3.5,3.5,东鹏特饮,2017/10/10 19:49,E,已出货未退款,已提现,饮料,功能饮料
DD2017080107112224D5D77EC87C7,06874,3.5,3.5,东鹏特饮,2017/10/10 20:50,E,已出货未退款,已提现,饮料,功能饮料
DD20170801071359372DB2A6303DE,06874,3.5,3.5,东鹏特饮,2017/10/10 21:44,E,已出货未退款,已提现,饮料,功能饮料
DD2017080107201862BF7DA2173C0,06874,3.5,3.5,东鹏特饮,2017/10/11 00:55,E,已出货未退款,已提现,饮料,功能饮料
DD2017080618100156EDAD0CF9958,06874,4.0,4.0,东鹏特饮,2017/10/11 18:49,E,已出货未退款,已提现,饮料,功能饮料
DD201708031530526609EA484B047,06874,3.5,3.5,东鹏特饮,2017/10/11 20:27,E,已出货未退款,已提现,饮料,功能饮料
DD20170811210408419A2861B5660,06874,3.5,3.5,东鹏特饮,2017/10/12 02:08,E,已出货未退款,已提现,饮料,功能饮料
DD20170801060123748B4203763B1,06874,3.5,3.5,东鹏特饮,2017/10/12 05:13,E,已出货未退款,已提现,饮料,功能饮料
DD201708010627524545866B133F9,06874,3.5,3.5,东鹏特饮,2017/10/12 05:41,E,已出货未退款,已提现,饮料,功能饮料
DD20170801071050952DA96934D72,06874,3.5,3.5,东鹏特饮,2017/10/12 05:51,E,已出货未退款,已提现,饮料,功能饮料
DD2017080109062285D8BACBE6C93,06874,3.5,3.5,东鹏特饮,2017/10/12 18:53,E,已出货未退款,已提现,饮料,功能饮料
DD20170626175758645CFB16A4BBB,06874,4.0,4.0,东鹏特饮,2017/10/12 21:20,E,已出货未退款,已提现,饮料,功能饮料
DD20170508093556689D414E67F96,06874,3.5,3.5,东鹏特饮,2017/10/14 03:10,E,已出货未退款,已提现,饮料,功能饮料
DD2017050823105754ADC28078D36,06874,3.5,3.5,东鹏特饮,2017/10/14 14:58,E,已出货未退款,已提现,饮料,功能饮料
DD201705090025404937604F9C3EE,06874,4.0,4.0,东鹏特饮,2017/10/14 15:35,E,已出货未退款,已提现,饮料,功能饮料
DD2017080207434165D63D6C1D01B,06874,3.5,3.5,东鹏特饮,2017/10/14 21:37,E,已出货未退款,已提现,饮料,功能饮料
