订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493689101087382499,04228,4.0,4.0,85g统一老坛酸菜牛肉面,2017/11/9 17:45,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493665652341213326,04228,4.0,4.0,85g统一老坛酸菜牛肉面,2017/11/12 12:01,C,已出货未退款,已提现,非饮料,方便速食
DD20170816749381924480302355,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/13 00:38,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493745724104587819,04228,10.0,10.0,85g统一老坛酸菜牛肉面,2017/11/13 09:00,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493719321787863141,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/13 14:42,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493738657375375182,04228,10.0,10.0,85g统一老坛酸菜牛肉面,2017/11/15 13:44,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493777972608227251,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/15 17:23,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493483854042576563,04228,9.0,9.0,85g统一老坛酸菜牛肉面,2017/11/17 21:25,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493767941973944674,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/18 19:20,C,已出货未退款,已提现,非饮料,方便速食
DD2017081674930299201266888234,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/19 18:53,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493562780924829609,04228,5.5,5.5,85g统一老坛酸菜牛肉面,2017/11/20 00:04,C,已出货未退款,已提现,非饮料,方便速食
DD20170816749355710683058523,04228,5.5,5.5,85g统一老坛酸菜牛肉面,2017/11/20 18:07,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493855048019890287,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/20 18:23,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493732355560072481,04228,5.5,5.5,85g统一老坛酸菜牛肉面,2017/12/1 10:17,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493572478619061651,04228,5.5,5.5,85g统一老坛酸菜牛肉面,2017/12/2 19:56,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493790582801559436,04228,5.5,5.5,85g统一老坛酸菜牛肉面,2017/12/4 21:14,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493808223388891505,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/12/6 04:16,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493597651351145605,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/12/7 22:44,C,已出货未退款,已提现,非饮料,方便速食
DD201708167493548005909105981,04228,5.0,5.0,85g统一老坛酸菜牛肉面,2017/12/18 19:26,C,已出货未退款,已提现,非饮料,方便速食
DD2017083114403518C7B2A1F9252,04228,3.0,3.0,怡宝,2017/1/1 18:42,C,已出货未退款,已提现,饮料,水
DD2017083120053662A8C4A7577AC,04228,3.0,3.0,怡宝,2017/1/25 21:43,C,已出货未退款,已提现,饮料,水
DD2017083114213591E27D7AE956C,04228,3.0,3.0,怡宝,2017/1/31 18:42,C,已出货未退款,已提现,饮料,水
DD2017083114542531C3888B089AF,04228,3.0,3.0,怡宝,2017/1/31 19:42,C,已出货未退款,已提现,饮料,水
DD2017083115030053FAFDAD4641F,04228,3.0,3.0,怡宝,2017/1/31 19:55,C,已出货未退款,已提现,饮料,水
DD20170831213818422612E15826C,04228,3.0,3.0,怡宝,2017/1/31 22:38,C,已出货未退款,已提现,饮料,水
DD2017083121514373101B56DBF87,04228,3.0,3.0,怡宝,2017/1/31 22:54,C,已出货未退款,已提现,饮料,水
DD2017083121432981649DA583A2A,04228,3.0,3.0,怡宝,2017/2/5 10:12,C,已出货未退款,已提现,饮料,水
DD2017082807590099F97E4B414C2,04228,3.0,3.0,怡宝,2017/2/8 16:02,C,已出货未退款,已提现,饮料,水
DD2017083007504788D81E147CD13,04228,3.0,3.0,怡宝,2017/2/10 13:20,C,已出货未退款,已提现,饮料,水
DD2017083120161791B1BC2CB5778,04228,3.0,3.0,怡宝,2017/2/18 14:06,C,已出货未退款,已提现,饮料,水
DD2017082620351956CAFD25D772A,04228,3.0,3.0,怡宝,2017/2/18 19:37,C,已出货未退款,已提现,饮料,水
DD2017082619342778DA94A4A2FEC,04228,3.0,3.0,怡宝,2017/2/19 12:17,C,已出货未退款,已提现,饮料,水
DD2017083020254792DFA83D4265A,04228,3.0,3.0,怡宝,2017/2/20 00:05,C,已出货未退款,已提现,饮料,水
DD2017083020531669B0319CE438E,04228,3.0,3.0,怡宝,2017/2/20 03:32,C,已出货未退款,已提现,饮料,水
DD201708310456551569B0A357BA5,04228,3.0,3.0,怡宝,2017/2/22 16:51,C,已出货未退款,已提现,饮料,水
DD20170831141003735E745DE62B4,04228,3.0,3.0,怡宝,2017/2/26 04:24,C,已出货未退款,已提现,饮料,水
DD2017083114524448D03AE629F0C,04228,3.0,3.0,怡宝,2017/2/26 14:04,C,已出货未退款,已提现,饮料,水
DD20170825190435260735B2F5527,04228,3.0,3.0,怡宝,2017/2/27 15:44,C,已出货未退款,已提现,饮料,水
DD20170825181804897AFCA39A24B,04228,3.0,3.0,怡宝,2017/2/27 17:34,C,已出货未退款,已提现,饮料,水
DD201708251813462716B16A41443,04228,3.0,3.0,怡宝,2017/2/27 19:12,C,已出货未退款,已提现,饮料,水
DD2017083116450821B7CD74BDD3C,04228,3.0,3.0,怡宝,2017/2/27 19:14,C,已出货未退款,已提现,饮料,水
DD2017083117335097478D18C4CB2,04228,3.0,3.0,怡宝,2017/2/28 14:55,C,已出货未退款,已提现,饮料,水
DD201708312139467444929BB00D1,04228,3.0,3.0,怡宝,2017/3/13 22:38,C,已出货未退款,已提现,饮料,水
DD20170825173412572827CFF7DA3,04228,3.0,3.0,怡宝,2017/3/28 20:04,C,已出货未退款,已提现,饮料,水
DD2017082517230088812F0B32743,04228,3.0,3.0,怡宝,2017/3/28 20:08,C,已出货未退款,已提现,饮料,水
DD2017082517165211C36A7450905,04228,3.0,3.0,怡宝,2017/3/28 20:16,C,已出货未退款,已提现,饮料,水
DD2017082517021547126F2E1DADE,04228,3.0,3.0,怡宝,2017/3/28 20:23,C,已出货未退款,已提现,饮料,水
DD2017082516084526B1529A81847,04228,3.0,3.0,怡宝,2017/3/28 20:33,C,已出货未退款,已提现,饮料,水
DD2017082515330131DE675013FFA,04228,3.0,3.0,怡宝,2017/3/28 20:38,C,已出货未退款,已提现,饮料,水
DD20170825144826171351D7F321D,04228,3.0,3.0,怡宝,2017/3/28 20:55,C,已出货未退款,已提现,饮料,水
DD2017082514451514E016FEB75DC,04228,3.0,3.0,怡宝,2017/3/28 20:56,C,已出货未退款,已提现,饮料,水
DD2017082514215756AB2A69ACF8D,04228,3.0,3.0,怡宝,2017/3/28 21:02,C,已出货未退款,已提现,饮料,水
DD201708251346094249CF3B61A08,04228,3.0,3.0,怡宝,2017/3/28 21:05,C,已出货未退款,已提现,饮料,水
DD2017082513232155A16D3F6E4F7,04228,3.0,3.0,怡宝,2017/3/28 21:08,C,已出货未退款,已提现,饮料,水
DD20170825123014167225F40916C,04228,3.0,3.0,怡宝,2017/3/28 21:10,C,已出货未退款,已提现,饮料,水
DD2017082421090188B9745390147,04228,3.0,3.0,怡宝,2017/3/28 22:47,C,已出货未退款,已提现,饮料,水
DD201708241500018292C683D9B92,04228,3.0,3.0,怡宝,2017/3/29 14:40,C,已出货未退款,已提现,饮料,水
DD201708241441138936089C0D7E6,04228,3.0,3.0,怡宝,2017/4/1 18:51,C,已出货未退款,已提现,饮料,水
DD2017082415532795B6698706E4A,04228,3.0,3.0,怡宝,2017/4/2 19:10,C,已出货未退款,已提现,饮料,水
DD2017083115001112191F589E7F8,04228,3.0,3.0,怡宝,2017/4/3 19:42,C,已出货未退款,已提现,饮料,水
DD2017082718543023028FFEB557A,04228,3.0,3.0,怡宝,2017/4/4 08:16,C,已出货未退款,已提现,饮料,水
DD2017082717581874ED4C453CD54,04228,3.0,3.0,怡宝,2017/4/5 15:37,C,已出货未退款,已提现,饮料,水
DD2017082710042072E7440B22FB7,04228,3.0,3.0,怡宝,2017/4/11 17:00,C,已出货未退款,已提现,饮料,水
DD2017082705444115CE205FD1B9B,04228,3.0,3.0,怡宝,2017/4/12 16:18,C,已出货未退款,已提现,饮料,水
DD201708270430457155339B6986C,04228,3.0,3.0,怡宝,2017/4/12 19:16,C,已出货未退款,已提现,饮料,水
DD20170828061104405C88C9257F4,04228,3.0,3.0,怡宝,2017/4/12 22:14,C,已出货未退款,已提现,饮料,水
DD20170827041216296AF31564304,04228,3.0,3.0,怡宝,2017/4/13 13:30,C,已出货未退款,已提现,饮料,水
DD201708270325213418896417FF8,04228,3.0,3.0,怡宝,2017/4/13 14:57,C,已出货未退款,已提现,饮料,水
DD2017082621550177B30FD3AEAF8,04228,3.0,3.0,怡宝,2017/4/14 14:02,C,已出货未退款,已提现,饮料,水
DD20170826214956761058960F7F5,04228,3.0,3.0,怡宝,2017/4/14 16:03,C,已出货未退款,已提现,饮料,水
DD2017082620251935573A3D583F8,04228,3.0,3.0,怡宝,2017/4/15 16:20,C,已出货未退款,已提现,饮料,水
DD2017082620224082B00C38E522D,04228,3.0,3.0,怡宝,2017/4/15 19:51,C,已出货未退款,已提现,饮料,水
DD2017082415391244B0D32A89A0F,04228,3.0,3.0,怡宝,2017/4/16 08:08,C,已出货未退款,已提现,饮料,水
DD2017082618001211516538CDAEF,04228,3.0,3.0,怡宝,2017/4/18 12:05,C,已出货未退款,已提现,饮料,水
DD2017082823254891CC6E2D0F01A,04228,3.0,3.0,怡宝,2017/4/18 16:18,C,已出货未退款,已提现,饮料,水
DD2017082421232778812557F4913,04228,3.0,3.0,怡宝,2017/4/19 14:19,C,已出货未退款,已提现,饮料,水
DD2017082618584948A7947F0080F,04228,3.0,3.0,怡宝,2017/4/20 11:45,C,已出货未退款,已提现,饮料,水
DD20170827210254822F748FFD9AB,04228,3.0,3.0,怡宝,2017/4/20 18:01,C,已出货未退款,已提现,饮料,水
DD201708272034306170F52A4ED86,04228,3.0,3.0,怡宝,2017/4/21 21:20,C,已出货未退款,已提现,饮料,水
DD2017082720340117DDB6D730755,04228,3.0,3.0,怡宝,2017/4/22 15:48,C,已出货未退款,已提现,饮料,水
DD20170825175601166073D62F7B5,04228,3.0,3.0,怡宝,2017/4/24 18:47,C,已出货未退款,已提现,饮料,水
DD20170824155345965B13EAD10DD,04228,3.0,3.0,怡宝,2017/4/27 08:31,C,已出货未退款,已提现,饮料,水
DD20170828100330165CE0407D8D1,04228,3.0,3.0,怡宝,2017/4/28 10:04,C,已出货未退款,已提现,饮料,水
DD20170824225725130D198BCE3FB,04228,3.0,3.0,怡宝,2017/4/29 14:37,C,已出货未退款,已提现,饮料,水
DD201708261736393665197551F86,04228,3.0,3.0,怡宝,2017/8/2 14:06,C,已出货未退款,已提现,饮料,水
DD201708261748016838032649037,04228,3.0,3.0,怡宝,2017/8/4 10:36,C,已出货未退款,已提现,饮料,水
DD2017082718152293872B297A469,04228,3.0,3.0,怡宝,2017/8/4 18:58,C,已出货未退款,已提现,饮料,水
DD201708241400024099BB3D42467,04228,3.0,3.0,怡宝,2017/8/6 18:35,C,已出货未退款,已提现,饮料,水
DD2017082414404850A061C2F2247,04228,3.0,3.0,怡宝,2017/8/9 10:12,C,已出货未退款,已提现,饮料,水
DD2017082810003018A4FE16773C9,04228,3.0,3.0,怡宝,2017/8/10 13:03,C,已出货未退款,已提现,饮料,水
DD2017082717082415D54D1B0FDAD,04228,3.0,3.0,怡宝,2017/8/11 12:33,C,已出货未退款,已提现,饮料,水
DD2017082620102970D2C10F0789B,04228,3.0,3.0,怡宝,2017/8/12 10:35,C,已出货未退款,已提现,饮料,水
DD2017082421262056F6E72353D28,04228,3.0,3.0,怡宝,2017/8/12 12:40,C,已出货未退款,已提现,饮料,水
DD2017082703144696BB8458B32AA,04228,3.0,3.0,怡宝,2017/8/12 14:22,C,已出货未退款,已提现,饮料,水
DD20170828190216948A04AF8386E,04228,3.0,3.0,怡宝,2017/8/13 19:06,C,已出货未退款,已提现,饮料,水
DD20170824160900619E7A9F22834,04228,3.0,3.0,怡宝,2017/8/13 19:30,C,已出货未退款,已提现,饮料,水
DD20170825162231816ABCFB1D9E9,04228,3.0,3.0,怡宝,2017/8/14 16:29,C,已出货未退款,已提现,饮料,水
DD2017082518285941170AC57F6DF,04228,3.0,3.0,怡宝,2017/8/15 17:53,C,已出货未退款,已提现,饮料,水
DD201708241028073682608B3517B,04228,3.0,3.0,怡宝,2017/8/16 12:48,C,已出货未退款,已提现,饮料,水
DD2017082415530576564FA86C80A,04228,3.0,3.0,怡宝,2017/8/16 15:49,C,已出货未退款,已提现,饮料,水
DD2017082416310418650111B49FF,04228,3.0,3.0,怡宝,2017/8/16 16:47,C,已出货未退款,已提现,饮料,水
DD201708251907451589E7292440E,04228,3.0,3.0,怡宝,2017/8/17 14:49,C,已出货未退款,已提现,饮料,水
DD20170825112044142FC56ECF17E,04228,3.0,3.0,怡宝,2017/8/18 17:17,C,已出货未退款,已提现,饮料,水
DD201708251123244816D172EFA04,04228,3.0,3.0,怡宝,2017/8/19 09:07,C,已出货未退款,已提现,饮料,水
DD20170825115331203A3B2301C1F,04228,3.0,3.0,怡宝,2017/8/19 09:56,C,已出货未退款,已提现,饮料,水
DD201708251201391891D3B01C09E,04228,3.0,3.0,怡宝,2017/8/19 12:30,C,已出货未退款,已提现,饮料,水
DD201708251315369869F045FE9C3,04228,3.0,3.0,怡宝,2017/8/19 12:49,C,已出货未退款,已提现,饮料,水
DD201708251322579534D22FCC2B9,04228,3.0,3.0,怡宝,2017/8/19 12:52,C,已出货未退款,已提现,饮料,水
DD20170825134950375C14E6D35B6,04228,3.0,3.0,怡宝,2017/8/19 13:25,C,已出货未退款,已提现,饮料,水
DD20170825152605320C01CA4B4BF,04228,3.0,3.0,怡宝,2017/8/19 13:32,C,已出货未退款,已提现,饮料,水
DD2017082516203813B9883EAF96D,04228,3.0,3.0,怡宝,2017/8/19 14:31,C,已出货未退款,已提现,饮料,水
DD2017082517245096D8172E23D17,04228,3.0,3.0,怡宝,2017/8/19 15:00,C,已出货未退款,已提现,饮料,水
DD20170825182602408C62D17BA4C,04228,3.0,3.0,怡宝,2017/8/19 15:57,C,已出货未退款,已提现,饮料,水
DD2017082518521153C8D39E844C6,04228,3.0,3.0,怡宝,2017/8/19 16:16,C,已出货未退款,已提现,饮料,水
DD20170824212516422A109FA066D,04228,3.0,3.0,怡宝,2017/8/19 20:29,C,已出货未退款,已提现,饮料,水
DD2017082414573441D9886BB139A,04228,3.0,3.0,怡宝,2017/8/20 11:22,C,已出货未退款,已提现,饮料,水
DD20170827032121493D2EA7FD27B,04228,3.0,3.0,怡宝,2017/8/20 12:01,C,已出货未退款,已提现,饮料,水
DD2017082514541741BC8E33E9E02,04228,3.0,3.0,怡宝,2017/8/21 16:45,C,已出货未退款,已提现,饮料,水
DD20170825145449509D963BFC481,04228,3.0,3.0,怡宝,2017/8/21 16:46,C,已出货未退款,已提现,饮料,水
DD201708251500562661E9E33B669,04228,3.0,3.0,怡宝,2017/8/21 17:34,C,已出货未退款,已提现,饮料,水
DD201708251608381754424817534,04228,3.0,3.0,怡宝,2017/8/21 21:58,C,已出货未退款,已提现,饮料,水
DD2017082517191718C926904B62E,04228,3.0,3.0,怡宝,2017/8/22 07:58,C,已出货未退款,已提现,饮料,水
DD2017082517345511E8C154F995A,04228,3.0,3.0,怡宝,2017/8/22 12:20,C,已出货未退款,已提现,饮料,水
DD2017082518014717FB2FC36E8C3,04228,3.0,3.0,怡宝,2017/8/22 15:00,C,已出货未退款,已提现,饮料,水
DD201708272048529985F101DBF74,04228,3.0,3.0,怡宝,2017/8/23 15:17,C,已出货未退款,已提现,饮料,水
DD2017082618005497A7F7F484C19,04228,3.0,3.0,怡宝,2017/8/24 23:47,C,已出货未退款,已提现,饮料,水
DD20170826193554193138D7420F9,04228,3.0,3.0,怡宝,2017/8/25 07:55,C,已出货未退款,已提现,饮料,水
DD20170826200620370AA53FCC846,04228,3.0,3.0,怡宝,2017/8/25 10:08,C,已出货未退款,已提现,饮料,水
DD20170827051845951A6DB2F00CA,04228,3.0,3.0,怡宝,2017/8/25 14:58,C,已出货未退款,已提现,饮料,水
DD201708270738241819EFFF67055,04228,3.0,3.0,怡宝,2017/8/25 15:36,C,已出货未退款,已提现,饮料,水
DD20170827074931148D677EFB92C,04228,3.0,3.0,怡宝,2017/8/25 16:03,C,已出货未退款,已提现,饮料,水
DD2017082707550131008CC54F4E3,04228,3.0,3.0,怡宝,2017/8/25 16:15,C,已出货未退款,已提现,饮料,水
DD2017082712025962AB5A65BBABF,04228,3.0,3.0,怡宝,2017/8/25 18:05,C,已出货未退款,已提现,饮料,水
DD2017082712033574751405D82F2,04228,3.0,3.0,怡宝,2017/8/25 18:13,C,已出货未退款,已提现,饮料,水
DD2017082712082463184ECB1FB7C,04228,3.0,3.0,怡宝,2017/8/25 18:18,C,已出货未退款,已提现,饮料,水
DD201708271208552251A423A352F,04228,3.0,3.0,怡宝,2017/8/25 18:19,C,已出货未退款,已提现,饮料,水
DD2017082712131294A1FD1856435,04228,3.0,3.0,怡宝,2017/8/25 18:41,C,已出货未退款,已提现,饮料,水
DD20170828024052962C714CA8D71,04228,3.0,3.0,怡宝,2017/8/26 14:03,C,已出货未退款,已提现,饮料,水
DD20170824102310342514857841E,04228,3.0,3.0,怡宝,2017/8/28 09:08,C,已出货未退款,已提现,饮料,水
DD2017082515365275F757BC537E5,04228,3.0,3.0,怡宝,2017/8/30 20:16,C,已出货未退款,已提现,饮料,水
DD20170825190824109BC2A059A1D,04228,3.0,3.0,怡宝,2017/9/9 08:06,C,已出货未退款,已提现,饮料,水
DD2017082516095853EB70C04D69F,04228,3.0,3.0,怡宝,2017/9/16 07:50,C,已出货未退款,已提现,饮料,水
DD2017082410483483B18C57D2F36,04228,3.0,3.0,怡宝,2017/9/17 17:23,C,已出货未退款,已提现,饮料,水
DD20170825115634790BC89F4245B,04228,3.0,3.0,怡宝,2017/9/19 12:45,C,已出货未退款,已提现,饮料,水
DD201708271408541164E18188115,04228,3.0,3.0,怡宝,2017/9/24 11:36,C,已出货未退款,已提现,饮料,水
DD2017082413403635825E9024E7C,04228,3.0,3.0,怡宝,2017/9/28 02:18,C,已出货未退款,已提现,饮料,水
DD2017083020064842996443A5854,04228,3.0,3.0,怡宝,2017/11/8 00:09,C,已出货未退款,已提现,饮料,水
DD201708241545458443970B08C89,04228,3.0,3.0,怡宝,2017/11/9 02:56,C,已出货未退款,已提现,饮料,水
DD20170826230952178AEFEA5528A,04228,3.0,3.0,怡宝,2017/11/9 13:48,C,已出货未退款,已提现,饮料,水
DD2017082515313838BB9CD9C5540,04228,3.0,3.0,怡宝,2017/11/13 15:16,C,已出货未退款,已提现,饮料,水
DD20170825172437293C128E24007,04228,3.0,3.0,怡宝,2017/11/14 13:12,C,已出货未退款,已提现,饮料,水
DD20170824162601875342D7D2022,04228,3.0,3.0,怡宝,2017/11/18 15:38,C,已出货未退款,已提现,饮料,水
DD2017082618594855D218FADCA42,04228,3.0,3.0,怡宝,2017/11/19 09:09,C,已出货未退款,已提现,饮料,水
DD2017082905051955511E83F388E,04228,3.0,3.0,怡宝,2017/11/20 19:53,C,已出货未退款,已提现,饮料,水
DD20170824104901613BCFE0439BB,04228,3.0,3.0,怡宝,2017/12/19 13:44,C,已出货未退款,已提现,饮料,水
DD20170824111347832A58A727381,04228,3.0,3.0,怡宝,2017/12/19 14:19,C,已出货未退款,已提现,饮料,水
DD20170824111612985774AD19E51,04228,3.0,3.0,怡宝,2017/12/19 14:20,C,已出货未退款,已提现,饮料,水
DD2017082412201812C301E7C31CE,04228,3.0,3.0,怡宝,2017/12/19 14:33,C,已出货未退款,已提现,饮料,水
DD2017082413474993911A6AF042D,04228,3.0,3.0,怡宝,2017/12/19 15:16,C,已出货未退款,已提现,饮料,水
DD20170824134849994D52EA72880,04228,3.0,3.0,怡宝,2017/12/19 15:17,C,已出货未退款,已提现,饮料,水
DD2017082414425918CE714FACD4C,04228,3.0,3.0,怡宝,2017/12/19 15:22,C,已出货未退款,已提现,饮料,水
DD20170824145028821CAAAEE28BD,04228,3.0,3.0,怡宝,2017/12/19 15:23,C,已出货未退款,已提现,饮料,水
DD201708241458474109A22B89B42,04228,3.0,3.0,怡宝,2017/12/19 15:27,C,已出货未退款,已提现,饮料,水
DD201708241518175836795D2469B,04228,3.0,3.0,怡宝,2017/12/19 15:31,C,已出货未退款,已提现,饮料,水
DD20170824161829913D310058790,04228,3.0,3.0,怡宝,2017/12/19 15:40,C,已出货未退款,已提现,饮料,水
DD201708241627266448E2312818D,04228,3.0,3.0,怡宝,2017/12/19 15:47,C,已出货未退款,已提现,饮料,水
DD20170824162801635B9A7F7071C,04228,3.0,3.0,怡宝,2017/12/19 15:51,C,已出货未退款,已提现,饮料,水
DD20170824162828578D5FCF98845,04228,3.0,3.0,怡宝,2017/12/19 15:56,C,已出货未退款,已提现,饮料,水
DD2017082416292285081C96B7863,04228,3.0,3.0,怡宝,2017/12/19 16:00,C,已出货未退款,已提现,饮料,水
