订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493341958578543097,04172,4.5,4.5,250ml燕塘甜牛奶,2017/6/23 21:00,A,已出货未退款,已提现,饮料,乳制品
DD201708167493555931114483874,04172,9.0,9.0,250ml燕塘甜牛奶,2017/6/24 16:49,A,已出货未退款,已提现,饮料,乳制品
DD201708167493554858177228029,04172,4.5,4.5,250ml燕塘甜牛奶,2017/6/24 21:28,A,已出货未退款,已提现,饮料,乳制品
DD201708167493360477142722882,04172,4.5,4.5,250ml燕塘甜牛奶,2017/6/27 07:47,A,已出货未退款,已提现,饮料,乳制品
DD201708167493624151579259549,04172,4.5,4.5,250ml燕塘甜牛奶,2017/6/27 23:19,A,已出货未退款,已提现,饮料,乳制品
DD20170816749336703883098542,04172,4.5,4.5,250ml燕塘甜牛奶,2017/6/28 10:06,A,已出货未退款,已提现,饮料,乳制品
DD201708167493530770547540325,04172,4.5,4.5,250ml燕塘甜牛奶,2017/6/30 10:44,A,已出货未退款,已提现,饮料,乳制品
DD201708167493436658557796624,04172,4.5,4.5,250ml燕塘甜牛奶,2017/7/23 16:09,A,已出货未退款,已提现,饮料,乳制品
DD2017081674937661618586513,04172,12.0,12.0,250ml燕塘甜牛奶,2017/7/24 11:51,A,已出货未退款,已提现,饮料,乳制品
DD20170816749342944117342997,04172,3.5,3.5,250ml燕塘甜牛奶,2017/7/26 16:27,A,已出货未退款,已提现,饮料,乳制品
DD201708167493428014621728658,04172,4.5,4.5,250ml燕塘甜牛奶,2017/7/27 16:14,A,已出货未退款,已提现,饮料,乳制品
DD2017081674930155356438867498,04172,4.5,4.5,250ml燕塘甜牛奶,2017/7/27 17:54,A,已出货未退款,已提现,饮料,乳制品
DD20170816749341198246820188,04172,4.5,4.5,250ml燕塘甜牛奶,2017/7/30 09:27,A,已出货未退款,已提现,饮料,乳制品
DD201708167493720053629529396,04172,3.5,3.5,250ml燕塘甜牛奶,2017/8/17 20:02,A,已出货未退款,已提现,饮料,乳制品
DD201708167493719876130032144,04172,3.5,3.5,250ml燕塘甜牛奶,2017/8/17 20:12,A,已出货未退款,已提现,饮料,乳制品
DD201708167493719830741072175,04172,3.5,3.5,250ml燕塘甜牛奶,2017/8/17 20:31,A,已出货未退款,已提现,饮料,乳制品
DD201708167493568034117280617,04172,4.5,4.5,250ml燕塘甜牛奶,2017/8/30 16:33,A,已出货未退款,已提现,饮料,乳制品
DD201708167493700923105483144,04172,3.5,3.5,250ml燕塘甜牛奶,2017/8/30 20:52,A,已出货未退款,已提现,饮料,乳制品
DD20170816749312653095779227,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/2 15:11,A,已出货未退款,已提现,饮料,乳制品
DD201708167493246589364073424,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/7 15:49,A,已出货未退款,已提现,饮料,乳制品
DD201708167493246421935742722,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/7 16:38,A,已出货未退款,已提现,饮料,乳制品
DD201708167493197075700890828,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/11 12:33,A,已出货未退款,已提现,饮料,乳制品
DD201708167493629793086509409,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/11 17:48,A,已出货未退款,已提现,饮料,乳制品
DD201708167493848963079539705,04172,4.0,4.0,250ml燕塘甜牛奶,2017/9/14 16:43,A,已出货未退款,已提现,饮料,乳制品
DD201708167493424949877259837,04172,3.5,3.5,250ml燕塘甜牛奶,2017/9/16 18:15,A,已出货未退款,已提现,饮料,乳制品
DD201708167493373226688768241,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/17 17:35,A,已出货未退款,已提现,饮料,乳制品
DD201708167493199349907380457,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/18 09:42,A,已出货未退款,已提现,饮料,乳制品
DD201708167493615490705356957,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/20 16:01,A,已出货未退款,已提现,饮料,乳制品
DD201708167493652957599919945,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/23 08:30,A,已出货未退款,已提现,饮料,乳制品
DD201708167493376499744839007,04172,4.5,4.5,250ml燕塘甜牛奶,2017/9/25 17:19,A,已出货未退款,已提现,饮料,乳制品
DD201708167493868805290280773,04172,7.0,7.0,250ml燕塘甜牛奶,2017/9/27 09:51,A,已出货未退款,已提现,饮料,乳制品
DD201708167493392095995524078,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/2 07:55,A,已出货未退款,已提现,饮料,乳制品
DD201708167493410812768736935,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/4 17:41,A,已出货未退款,已提现,饮料,乳制品
DD20170816749342138768493987,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/6 12:00,A,已出货未退款,已提现,饮料,乳制品
DD201708167493423787762842244,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/6 13:35,A,已出货未退款,已提现,饮料,乳制品
DD201708167493425638910246661,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/6 19:01,A,已出货未退款,已提现,饮料,乳制品
DD201708167493428407084579307,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/7 08:05,A,已出货未退款,已提现,饮料,乳制品
DD201708167493448661435807278,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/10 18:03,A,已出货未退款,已提现,饮料,乳制品
DD201708167493456946252964528,04172,13.5,13.5,250ml燕塘甜牛奶,2017/10/11 12:09,A,已出货未退款,已提现,饮料,乳制品
DD201708167493490780347711813,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/14 09:37,A,已出货未退款,已提现,饮料,乳制品
DD201708167493502495125734089,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/15 05:58,A,已出货未退款,已提现,饮料,乳制品
DD201708167493517154916751008,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/16 23:10,A,已出货未退款,已提现,饮料,乳制品
DD201708167493538264402007969,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/19 00:12,A,已出货未退款,已提现,饮料,乳制品
DD201708167493241337028206404,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/21 17:34,A,已出货未退款,已提现,饮料,乳制品
DD201708167493575650502118867,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/22 03:12,A,已出货未退款,已提现,饮料,乳制品
DD20170816749358080598291644,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/22 22:12,A,已出货未退款,已提现,饮料,乳制品
DD201708167493584800140883937,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/23 14:16,A,已出货未退款,已提现,饮料,乳制品
DD201708167493590760784076961,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/24 10:32,A,已出货未退款,已提现,饮料,乳制品
DD201708167493592426426720584,04172,9.0,9.0,250ml燕塘甜牛奶,2017/10/24 15:29,A,已出货未退款,已提现,饮料,乳制品
DD201708167493600079153493048,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/25 04:16,A,已出货未退款,已提现,饮料,乳制品
DD201708167493605201043098045,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/25 19:43,A,已出货未退款,已提现,饮料,乳制品
DD201708167493623172891018976,04172,4.5,4.5,250ml燕塘甜牛奶,2017/10/27 12:35,A,已出货未退款,已提现,饮料,乳制品
DD2017081674930159598917366873,04172,12.0,12.0,250ml燕塘甜牛奶,2017/11/1 15:19,A,已出货未退款,已提现,饮料,乳制品
DD201708167493710463038523908,04172,3.5,3.5,250ml燕塘甜牛奶,2017/11/2 08:50,A,已出货未退款,已提现,饮料,乳制品
DD201708167493362947041981603,04172,9.0,9.0,250ml燕塘甜牛奶,2017/11/7 08:59,A,已出货未退款,已提现,饮料,乳制品
DD201708167493795497876257337,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/8 19:36,A,已出货未退款,已提现,饮料,乳制品
DD201708167493767497002157581,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/9 14:52,A,已出货未退款,已提现,饮料,乳制品
DD201708167493087219738539775,04172,3.5,3.5,250ml燕塘甜牛奶,2017/11/12 08:31,A,已出货未退款,已提现,饮料,乳制品
DD201708167493776295745569252,04172,4.0,4.0,250ml燕塘甜牛奶,2017/11/12 11:38,A,已出货未退款,已提现,饮料,乳制品
DD201708167493140941410147524,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/13 09:43,A,已出货未退款,已提现,饮料,乳制品
DD201708167493622230407719928,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/13 14:49,A,已出货未退款,已提现,饮料,乳制品
DD201708167493611160164499576,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/13 16:57,A,已出货未退款,已提现,饮料,乳制品
DD2017081674930112735772287673,04172,3.5,3.5,250ml燕塘甜牛奶,2017/11/15 09:05,A,已出货未退款,已提现,饮料,乳制品
DD201708167493817378723677517,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/15 17:20,A,已出货未退款,已提现,饮料,乳制品
DD201708167493781377436130154,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/17 09:54,A,已出货未退款,已提现,饮料,乳制品
DD201708167493653963459215256,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/18 16:16,A,已出货未退款,已提现,饮料,乳制品
DD201708167493289666697079087,04172,4.5,4.5,250ml燕塘甜牛奶,2017/11/19 15:47,A,已出货未退款,已提现,饮料,乳制品
DD201708167493744737703475114,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/2 04:48,A,已出货未退款,已提现,饮料,乳制品
DD201708167493745368503491399,04172,3.5,3.5,250ml燕塘甜牛奶,2017/12/2 23:32,A,已出货未退款,已提现,饮料,乳制品
DD201708167493768893721757165,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/3 20:21,A,已出货未退款,已提现,饮料,乳制品
DD201708167493778954731652667,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/4 13:46,A,已出货未退款,已提现,饮料,乳制品
DD201708167493789970440408129,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/4 20:33,A,已出货未退款,已提现,饮料,乳制品
DD201708167493740586428178145,04172,3.5,3.5,250ml燕塘甜牛奶,2017/12/4 20:50,A,已出货未退款,已提现,饮料,乳制品
DD201708167493811471925815083,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/6 14:38,A,已出货未退款,已提现,饮料,乳制品
DD201708167493826672480567101,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/7 12:57,A,已出货未退款,已提现,饮料,乳制品
DD201708167493832576880815418,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/7 19:20,A,已出货未退款,已提现,饮料,乳制品
DD201708167493847894355614083,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/8 20:35,A,已出货未退款,已提现,饮料,乳制品
DD201708167493866296889348783,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/9 15:13,A,已出货未退款,已提现,饮料,乳制品
DD201708167493872128841001268,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/9 19:03,A,已出货未退款,已提现,饮料,乳制品
DD201708167493313910602193969,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/10 14:20,A,已出货未退款,已提现,饮料,乳制品
DD201708167493913974819099292,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/11 09:57,A,已出货未退款,已提现,饮料,乳制品
DD201708167493539366538480052,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/13 04:04,A,已出货未退款,已提现,饮料,乳制品
DD201708167493633879648444012,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/15 20:47,A,已出货未退款,已提现,饮料,乳制品
DD201708167493722044520222771,04172,3.5,3.5,250ml燕塘甜牛奶,2017/12/16 16:00,A,已出货未退款,已提现,饮料,乳制品
DD201708167493717634196073726,04172,3.5,3.5,250ml燕塘甜牛奶,2017/12/18 20:22,A,已出货未退款,已提现,饮料,乳制品
DD201708167493652168805745854,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/19 15:29,A,已出货未退款,已提现,饮料,乳制品
DD20170816749329942617021122,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/25 13:55,A,已出货未退款,已提现,饮料,乳制品
DD201708167493356760726009143,04172,4.5,4.5,250ml燕塘甜牛奶,2017/12/30 19:29,A,已出货未退款,已提现,饮料,乳制品
DD201708167493662937167036721,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/1/2 12:02,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493669641703617124,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/1/30 18:03,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493655696963278962,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/3/29 08:56,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493727394051497263,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/3/31 22:47,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493902320309094544,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/4/11 02:52,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493795877682527403,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/5 16:25,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493771283257747707,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/12 23:11,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493767452517803976,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/13 15:29,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493110257786640398,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/17 07:36,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493723856098966987,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/20 16:12,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493713845905068347,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/5/24 00:07,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493150233230297489,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/25 12:19,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493707409718870805,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/25 13:22,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493156388796152753,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/26 07:49,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493168552820172293,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/28 09:42,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493183599953738411,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/5/30 09:46,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493193802772824475,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/6/1 10:37,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493524514391606343,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/2 15:01,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493239656831528713,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/8 13:18,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493566230777072676,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/9 17:19,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493491430637490605,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/10 11:10,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493258602653609427,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/6/11 07:33,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493303925106971604,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/6/17 17:40,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493318299327487849,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/20 09:05,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493341240392373112,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/23 19:12,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493354462315178268,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/6/26 00:05,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493423926631382326,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/7/30 04:12,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493661268383520486,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/8/3 21:08,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493722011993812537,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/9/8 19:59,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493565750204622558,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/9/24 18:22,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493391147511384435,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/10/1 22:41,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493420416260342491,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/10/6 08:35,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493455615055158245,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/10/11 08:29,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493703053345594436,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/11/1 17:33,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493551051975103701,04172,6.0,6.0,卫龙亲嘴烧红烧牛肉味,2017/11/4 09:17,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493913352435860659,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/11/7 15:02,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493902127780012018,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/11/8 15:37,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493756306175960368,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/12/2 21:11,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493768417149718261,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/12/3 19:32,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493769292829987206,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/12/3 21:00,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493774320514878477,04172,3.0,3.0,卫龙亲嘴烧红烧牛肉味,2017/12/4 05:01,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493811587694069387,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/12/6 15:25,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493829707869639455,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/12/7 17:34,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493834626867920124,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/12/7 21:06,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493402685613901896,04172,1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/12/24 15:23,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749368291864635726,04172,6.0,6.0,13g无穷烤鸡小腿蜂蜜味,2017/1/8 13:05,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493885759538100761,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/1/10 10:25,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493905775601073516,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/1/10 23:04,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493908033039607923,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/1/11 00:14,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493911088010676542,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/1/11 04:34,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930330714058492841,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/1/21 15:43,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493756932683328844,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/3/29 20:53,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493685166714826992,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/3/30 17:34,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493706540707308486,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/3/31 03:11,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749371140300894963,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/3/31 12:02,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493805231824434677,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/4/10 19:44,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493798619502312466,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/4/16 14:52,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493351018524163073,04172,3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/4/17 12:22,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
